,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run40
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:AE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.149,10.128.5.95,10.129.2.122,10.128.5.94,10.131.3.148,10.129.5.229,10.129.2.121,10.129.5.230
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638765390.0925581
,,,,,,,,,STOP_TIME:1638765653.4549766
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
503,7346438,5020005,845,693,1.92E-04,3.16E-02,018,2011-09-17
404,7343320,4850766,821,655,2.08E-04,7.02E-02,018,2011-09-17
145,7345102,3055076,852,422,2.04E-04,2.41E-02,018,2011-09-17
813,7349189,4946375,862,695,1.84E-04,3.28E-02,018,2011-09-17
734,7344915,2834551,844,412,2.32E-04,1.61E-02,018,2011-09-17
267,7346995,3800700,856,544,2.02E-04,2.79E-02,018,2011-09-17
410,7344858,3437398,822,472,1.85E-04,2.47E-02,018,2011-09-17
521,7345972,4988041,876,718,2.00E-04,2.49E-02,018,2011-09-17
848,7351886,4528297,806,624,2.33E-04,3.04E-02,018,2011-09-17
174,7351489,3566029,728,490,2.33E-04,2.64E-02,018,2011-09-17
860,7348273,4691276,884,689,2.62E-04,4.08E-02,018,2011-09-17
813,7346650,3950647,825,567,2.15E-04,3.09E-02,018,2011-09-17
102,7340849,4530610,1488,1035,2.04E-04,3.94E-02,018,2011-09-17
222,7347409,4279484,907,647,3.39E-04,3.08E-02,018,2011-09-17
264,7344246,4466551,843,649,1.94E-04,2.91E-02,018,2011-09-17
464,7340553,4622410,792,615,2.40E-04,2.97E-02,018,2011-09-17
16,7348839,1334509,562,190,2.92E-04,1.66E-02,018,2011-09-17
3,7351778,202473,464,19,1.89E-04,1.11E-02,018,2011-09-17
467,7342867,3464315,784,508,2.03E-04,2.87E-02,018,2011-09-17
764,7354172,3515033,811,538,2.61E-04,1.85E-02,018,2011-09-17
204,7342093,3689880,769,530,2.28E-04,2.94E-02,018,2011-09-17
355,7350268,4337772,807,610,3.06E-04,3.85E-02,018,2011-09-17
976,7344585,4406277,788,599,5.01E-04,2.81E-02,018,2011-09-17
697,7345658,4269392,764,566,4.88E-04,2.60E-02,018,2011-09-17
48,7341210,3409498,852,476,3.09E-04,2.07E-02,018,2011-09-17
150,7347854,4132921,852,589,2.58E-04,2.87E-02,018,2011-09-17
207,7340190,3050414,729,458,3.24E-04,2.71E-02,018,2011-09-17
819,7351340,4729360,804,634,2.02E-04,3.12E-02,018,2011-09-17
380,7346861,4160995,777,575,2.88E-04,2.82E-02,018,2011-09-17
379,7340400,3600620,797,490,1.77E-04,2.50E-02,018,2011-09-17
608,7350726,4795653,822,655,1.73E-04,2.36E-02,018,2011-09-17
803,7342512,4357059,791,595,1.86E-04,2.83E-02,018,2011-09-17
152,7343768,4329199,767,579,2.11E-04,2.84E-02,018,2011-09-17
967,7349525,5572722,2099,1287,2.21E-04,5.35E-02,018,2011-09-17
675,7342148,2874439,817,479,1.96E-04,1.82E-02,018,2011-09-17
654,7345022,4794692,1344,1031,2.15E-04,2.96E-02,018,2011-09-17
679,7350856,3983591,1053,721,3.05E-04,2.25E-02,018,2011-09-17
360,7343118,4628595,1149,764,2.12E-04,3.90E-02,018,2011-09-17
954,7340971,3469508,1053,648,2.24E-04,2.30E-02,018,2011-09-17
126,7342682,1606761,618,221,2.78E-04,1.54E-02,018,2011-09-17
817,7347945,451309,516,52,1.84E-04,2.22E-02,018,2011-09-17
581,7349262,586768,554,83,1.91E-04,1.68E-02,018,2011-09-17
385,7354108,835258,673,159,2.08E-04,2.44E-02,018,2011-09-17
807,7348603,663407,552,97,1.91E-04,1.97E-02,018,2011-09-17
905,7352561,386279,500,46,1.87E-04,1.20E-02,018,2011-09-17
753,7342844,1435065,576,184,3.16E-04,1.43E-02,018,2011-09-17
783,7340518,931514,671,163,1.91E-04,2.42E-02,018,2011-09-17
787,7351586,673189,575,112,2.42E-04,2.12E-02,018,2011-09-17
592,7346756,839623,516,112,1.96E-04,1.53E-02,018,2011-09-17
464,7355002,543662,554,68,2.09E-04,2.14E-02,018,2011-09-17
421,7348318,398792,481,52,2.23E-04,1.85E-02,018,2011-09-17
83,7352513,440030,515,53,2.28E-04,1.69E-02,018,2011-09-17
554,5372962,1109286,495,217,2.23E-04,1.87E-02,018,2011-09-17
714,7349323,4051010,893,647,3.35E-04,2.05E-02,018,2011-09-18
1,7352328,4218608,783,581,2.74E-04,2.40E-02,018,2011-09-18
183,7351312,4909491,843,680,3.12E-04,3.09E-02,018,2011-09-18
42,7343740,4508348,780,597,2.01E-04,2.19E-02,018,2011-09-18
188,7344773,4247649,772,576,1.91E-04,4.06E-02,018,2011-09-18
531,7340276,4516048,799,610,1.84E-04,2.28E-02,018,2011-09-18
638,7341740,4186486,785,566,1.84E-04,2.24E-02,018,2011-09-18
987,7356184,4666151,880,674,1.84E-04,2.19E-02,018,2011-09-18
23,7340842,4886541,872,702,2.22E-04,2.57E-02,018,2011-09-18
6,7344824,4543503,794,612,2.28E-04,2.26E-02,018,2011-09-18
449,7355041,5034627,838,682,1.84E-04,3.12E-02,018,2011-09-18
949,7351219,4967651,841,685,1.85E-04,1.87E-02,018,2011-09-18
278,7340120,4751862,854,679,2.59E-04,3.02E-02,018,2011-09-18
999,7344311,4899177,864,695,1.99E-04,1.91E-02,018,2011-09-18
537,7341909,2862796,841,412,2.06E-04,1.79E-02,018,2011-09-18
941,7344067,3460952,858,508,2.74E-04,1.59E-02,018,2011-09-18
124,7342082,3488912,820,478,2.06E-04,2.06E-02,018,2011-09-18
29,7344669,4998413,867,710,3.51E-04,2.91E-02,018,2011-09-18
939,7350125,3889439,751,529,3.36E-04,3.46E-02,018,2011-09-18
681,7352778,4273993,808,609,3.88E-04,1.90E-02,018,2011-09-18
882,7345495,4578269,853,657,3.45E-04,3.20E-02,018,2011-09-18
81,7345728,3981325,904,621,3.18E-04,2.72E-02,018,2011-09-18
458,7342828,4292873,1405,977,2.22E-04,4.72E-02,018,2011-09-18
453,7344736,4346752,907,656,4.57E-04,3.17E-02,018,2011-09-18
212,7343611,4501449,849,652,3.78E-04,3.20E-02,018,2011-09-18
425,7346978,4372745,780,588,2.38E-04,2.94E-02,018,2011-09-18
652,7340936,603371,495,79,2.26E-04,1.29E-02,018,2011-09-18
702,7343274,1193573,569,181,1.90E-04,1.24E-02,018,2011-09-18
497,7343240,3280550,746,464,1.91E-04,3.72E-02,018,2011-09-18
335,7350778,3328204,781,501,3.05E-04,2.79E-02,018,2011-09-18
550,7355909,3494606,811,531,3.38E-04,2.91E-02,018,2011-09-18
208,7342116,4063450,773,560,3.25E-04,3.12E-02,018,2011-09-18
342,7354453,4756410,811,643,2.97E-04,3.14E-02,018,2011-09-18
591,7340053,4341971,773,580,2.55E-04,2.24E-02,018,2011-09-18
567,7344717,3790107,857,528,1.83E-04,2.30E-02,018,2011-09-18
724,7354974,3404872,781,493,1.89E-04,1.78E-02,018,2011-09-18
338,7342786,3889120,784,561,1.82E-04,2.74E-02,018,2011-09-18
930,7356245,4504097,793,606,1.99E-04,2.05E-02,018,2011-09-18
444,7340375,4377505,790,599,2.58E-04,3.14E-02,018,2011-09-18
371,7349273,3978050,793,540,3.58E-04,2.66E-02,018,2011-09-18
564,7340496,4676963,824,650,1.82E-04,2.28E-02,018,2011-09-18
540,7353574,4562097,800,617,1.82E-04,2.15E-02,018,2011-09-18
476,7342413,4256655,816,602,1.83E-04,3.17E-02,018,2011-09-18
469,7348805,5039873,2075,1230,2.46E-04,6.91E-02,018,2011-09-18
947,7342510,3333432,823,536,2.09E-04,2.34E-02,018,2011-09-18
950,7355606,4901957,1527,1150,2.10E-04,5.96E-02,018,2011-09-18
620,7345381,4027628,1029,650,2.22E-04,3.09E-02,018,2011-09-18
154,7342614,4764253,1206,819,1.90E-04,4.17E-02,018,2011-09-18
886,7349308,2330424,735,378,2.51E-04,2.74E-02,018,2011-09-18
209,7340700,1868735,634,252,2.22E-04,2.41E-02,018,2011-09-18
86,7353643,360239,497,42,1.95E-04,1.65E-02,018,2011-09-18
750,7342309,752372,581,109,2.03E-04,1.51E-02,018,2011-09-18
11,7344168,750443,645,145,1.88E-04,1.92E-02,018,2011-09-18
996,7347290,710596,581,109,1.87E-04,1.38E-02,018,2011-09-18
538,7351046,340486,471,35,1.96E-04,1.62E-02,018,2011-09-18
905,7352397,1493280,623,199,1.83E-04,1.39E-02,018,2011-09-18
686,7346749,993761,688,185,1.88E-04,1.64E-02,018,2011-09-18
892,7356196,455440,513,54,1.89E-04,3.34E-02,018,2011-09-18
205,7352020,943549,552,128,1.71E-04,2.07E-02,018,2011-09-18
601,7346452,439386,516,51,1.83E-04,1.71E-02,018,2011-09-18
198,7341379,393567,487,55,1.82E-04,1.81E-02,018,2011-09-18
148,7349985,463906,512,56,1.85E-04,3.29E-02,018,2011-09-18
45,3877378,1028241,396,205,3.61E-04,1.23E-02,018,2011-09-18
714,7349323,0,893,0,3.00E-04,9.96E-03,018,2011-09-19
1,7352328,0,783,0,1.81E-04,8.88E-03,018,2011-09-19
183,7351312,0,843,0,2.03E-04,1.10E-02,018,2011-09-19
42,7343740,0,780,0,1.91E-04,9.20E-03,018,2011-09-19
188,7344773,0,772,0,2.17E-04,1.01E-02,018,2011-09-19
531,7340276,0,799,0,2.25E-04,8.90E-03,018,2011-09-19
638,7341740,0,785,0,2.17E-04,8.91E-03,018,2011-09-19
987,7356184,0,880,0,2.15E-04,9.13E-03,018,2011-09-19
23,7340842,0,872,0,2.91E-04,1.06E-02,018,2011-09-19
6,7344824,0,794,0,2.02E-04,9.16E-03,018,2011-09-19
449,7355041,0,838,0,2.15E-04,1.14E-02,018,2011-09-19
949,7351219,0,841,0,3.43E-04,1.10E-02,018,2011-09-19
278,7340120,0,854,0,3.25E-04,1.30E-02,018,2011-09-19
999,7344311,0,864,0,3.26E-04,1.06E-02,018,2011-09-19
537,7341909,0,841,0,1.95E-04,9.37E-03,018,2011-09-19
941,7344067,0,858,0,1.94E-04,8.99E-03,018,2011-09-19
