,,,,,,,,,SIMULATOR_DOMAINS:32
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run144
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:AE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.2.198,10.128.5.156,10.131.3.250,10.131.3.249,10.129.4.69,10.129.4.68,10.131.3.251,10.129.2.197
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638778260.9418201
,,,,,,,,,STOP_TIME:1638778473.4195111
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
226,7340902,4068697,897,654,2.48E-04,3.71E-02,018,2011-09-16
187,7344662,4739837,849,673,1.43E-04,2.43E-02,018,2011-09-16
23,7344502,4361463,773,575,1.65E-04,3.00E-02,018,2011-09-16
91,7353038,4463087,783,598,1.19E-04,2.62E-02,018,2011-09-16
167,7344227,4378753,786,591,1.16E-04,1.90E-02,018,2011-09-16
251,7347812,4100911,786,560,1.36E-04,2.82E-02,018,2011-09-16
206,7355216,4819340,925,721,9.65E-05,2.91E-02,018,2011-09-16
124,7341764,5035045,839,688,1.18E-04,2.73E-02,018,2011-09-16
232,7340805,4631614,807,629,9.20E-05,3.00E-02,018,2011-09-16
140,7343032,4905087,820,659,1.23E-04,2.45E-02,018,2011-09-16
114,7343454,4833044,821,658,1.06E-04,2.68E-02,018,2011-09-16
180,7347259,4927293,895,716,1.81E-04,2.18E-02,018,2011-09-16
74,7344530,4091050,851,581,9.46E-05,2.37E-02,018,2011-09-16
205,7353530,3245631,865,485,8.85E-05,2.15E-02,018,2011-09-16
147,7344361,3426167,822,468,1.10E-04,1.61E-02,018,2011-09-16
210,7346708,4252932,853,610,8.84E-05,2.49E-02,018,2011-09-16
118,7354883,4971517,851,695,1.62E-04,2.65E-02,018,2011-09-16
197,7350855,3835162,734,510,1.58E-04,2.20E-02,018,2011-09-16
119,7351505,4426575,860,662,9.06E-05,4.78E-02,018,2011-09-16
170,7350568,4309367,823,606,8.37E-05,1.90E-02,018,2011-09-16
252,7342558,4575692,1255,906,1.15E-04,4.30E-02,018,2011-09-16
43,7343805,3563549,1123,709,2.81E-04,3.97E-02,018,2011-09-16
82,7349098,4571388,843,656,1.65E-04,2.53E-02,018,2011-09-16
86,7354758,4628336,815,633,1.18E-04,2.51E-02,018,2011-09-16
214,7354673,2721329,664,377,1.16E-04,2.21E-02,018,2011-09-16
64,7347376,491358,481,54,9.11E-05,1.41E-02,018,2011-09-16
250,7350251,2793447,705,400,9.34E-05,2.79E-02,018,2011-09-16
42,7342982,3076872,753,468,1.41E-04,2.85E-02,018,2011-09-16
195,7346668,3477768,792,519,1.08E-04,2.55E-02,018,2011-09-16
106,7345252,4106018,803,588,1.53E-04,2.43E-02,018,2011-09-16
194,7353523,4050545,773,557,1.18E-04,2.38E-02,018,2011-09-16
215,7353152,4562703,785,604,1.31E-04,2.42E-02,018,2011-09-16
183,7343546,4111727,819,563,9.48E-05,1.86E-02,018,2011-09-16
75,7342102,4562517,848,633,1.51E-04,2.53E-02,018,2011-09-16
17,7348949,2754639,744,438,1.06E-04,2.82E-02,018,2011-09-16
155,7341332,4651642,799,627,1.08E-04,1.88E-02,018,2011-09-16
147,7352929,4092133,769,558,1.01E-04,1.69E-02,018,2011-09-16
123,7340773,4691159,816,643,1.47E-04,2.59E-02,018,2011-09-16
108,7340425,4802952,817,650,1.25E-04,2.42E-02,018,2011-09-16
114,7349156,4278377,787,585,9.54E-05,5.70E-02,018,2011-09-16
100,7345810,4465098,787,602,1.40E-04,2.49E-02,018,2011-09-16
163,7347228,4988315,1351,961,1.15E-04,2.80E-02,018,2011-09-16
212,7340323,4270515,1628,972,2.62E-04,4.41E-02,018,2011-09-16
213,7344640,3658362,851,602,1.44E-04,6.67E-02,018,2011-09-16
233,7349278,4129648,1384,980,2.06E-04,4.80E-02,018,2011-09-16
245,7342775,4732775,1186,788,1.53E-04,4.04E-02,018,2011-09-16
77,7341316,4619334,1107,761,1.59E-04,3.47E-02,018,2011-09-16
71,7355278,1860504,702,308,2.62E-04,2.27E-02,018,2011-09-16
185,7356332,854798,555,106,7.54E-05,1.43E-02,018,2011-09-16
182,7343185,389261,491,50,6.73E-05,1.35E-02,018,2011-09-16
155,7347829,701493,565,100,8.65E-05,1.41E-02,018,2011-09-16
8,7343939,905323,694,174,9.67E-05,2.53E-02,018,2011-09-16
179,7342591,436009,531,55,7.48E-05,1.47E-02,018,2011-09-16
42,7347920,1372511,541,173,6.97E-05,2.22E-02,018,2011-09-16
179,7348210,439017,581,67,6.95E-05,1.09E-02,018,2011-09-16
88,7351890,925684,682,181,6.88E-05,2.32E-02,018,2011-09-16
136,7354045,460333,489,51,7.34E-05,1.20E-02,018,2011-09-16
177,7344075,973168,584,131,6.91E-05,1.47E-02,018,2011-09-16
46,7355048,404552,487,49,7.16E-05,1.88E-02,018,2011-09-16
31,7341607,494640,522,63,1.08E-04,2.29E-02,018,2011-09-16
174,7343898,782326,547,133,6.84E-05,1.46E-02,018,2011-09-16
180,847956,468513,128,100,1.22E-04,4.73E-03,018,2011-09-16
158,7352266,3953518,896,643,2.07E-04,2.25E-02,018,2011-09-17
176,7345991,4870058,853,682,8.69E-05,2.14E-02,018,2011-09-17
253,7344212,4368955,784,588,1.04E-04,3.36E-02,018,2011-09-17
202,7343529,4246794,772,575,1.19E-04,2.51E-02,018,2011-09-17
100,7344525,4596907,799,617,9.07E-05,2.53E-02,018,2011-09-17
112,7346823,4380571,801,596,8.23E-05,2.48E-02,018,2011-09-17
201,7346492,4259280,808,598,9.53E-05,2.54E-02,018,2011-09-17
137,7340283,4942606,913,736,1.41E-04,2.07E-02,018,2011-09-17
109,7348647,4734273,807,637,1.04E-04,2.37E-02,018,2011-09-17
29,7346438,5020005,845,693,1.03E-04,3.35E-02,018,2011-09-17
232,7343320,2631450,821,325,1.02E-04,2.19E-02,018,2011-09-17
140,7345102,3055076,852,422,1.06E-04,1.51E-02,018,2011-09-17
250,7349189,4946339,862,694,1.12E-04,3.17E-02,018,2011-09-17
198,7344915,2834551,844,412,1.12E-04,1.97E-02,018,2011-09-17
17,7346995,3800664,856,543,1.27E-04,2.75E-02,018,2011-09-17
110,7344858,3437398,822,472,1.28E-04,2.07E-02,018,2011-09-17
172,7345972,4988041,876,718,1.41E-04,2.00E-02,018,2011-09-17
1,7351886,4528297,806,624,9.49E-05,2.82E-02,018,2011-09-17
161,7351489,3566029,728,490,6.79E-05,1.64E-02,018,2011-09-17
