,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:2
,,,,,,,,,SIMULATOR_RUN_NAME:ex1-run105
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:6
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_014018019
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.2.191,10.128.4.242,10.131.2.190,10.129.5.115,10.129.3.183,10.129.3.182,10.128.4.241,10.131.2.192
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638589195.9681103
,,,,,,,,,STOP_TIME:1638589964.142436
0
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
107,2497353,1883117,556,420,1.72E-04,1.93E-02,014,2011-09-16
33,2779675,1710469,663,400,2.03E-04,1.53E-02,014,2011-09-16
46,6287971,3599925,1370,790,1.91E-04,3.10E-02,014,2011-09-16
79,5781837,2987837,6165,1324,2.70E-04,2.12E-01,014,2011-09-16
84,2145906,1051721,2660,843,3.27E-04,6.64E-02,014,2011-09-16
0,3450990,1513969,5050,1066,3.19E-04,1.45E-01,014,2011-09-16
62,5566532,2608694,6326,1510,3.62E-04,2.27E-01,014,2011-09-16
33,3761157,2217594,3522,1478,5.84E-04,1.43E-01,014,2011-09-16
33,6288759,3254366,2484,649,3.25E-04,3.81E-02,014,2011-09-16
12,6290845,4270839,747,615,1.75E-04,2.32E-02,014,2011-09-16
94,6288235,4330623,756,629,1.77E-04,2.85E-02,014,2011-09-16
57,3613146,2651696,517,445,1.71E-04,1.50E-02,014,2011-09-16
103,6288727,4388422,947,793,2.26E-04,3.52E-02,014,2011-09-16
16,2963937,2324857,435,388,1.82E-04,1.75E-02,014,2011-09-16
93,6280148,4457166,955,786,3.79E-04,3.49E-02,014,2011-09-16
110,6287417,4572207,898,745,1.66E-04,3.27E-02,014,2011-09-16
90,6283068,4566553,916,765,2.45E-04,3.30E-02,014,2011-09-16
27,6282402,4553860,979,783,3.78E-04,3.47E-02,014,2011-09-16
71,3410066,1415221,392,215,3.62E-04,3.24E-02,014,2011-09-16
83,2892887,2128395,418,362,2.94E-04,1.85E-02,014,2011-09-16
103,6285276,12933,948,2,2.78E-04,1.23E-02,014,2011-09-16
12,2980321,2324857,436,388,1.96E-04,1.47E-02,014,2011-09-16
93,6280148,0,955,0,2.01E-04,1.27E-02,014,2011-09-16
110,6287417,0,898,0,1.99E-04,1.15E-02,014,2011-09-16
90,6283068,0,916,0,2.09E-04,1.22E-02,014,2011-09-16
27,6288162,281819,924,40,2.08E-04,1.32E-02,014,2011-09-16
21,4491024,3174510,538,451,2.09E-04,2.02E-02,014,2011-09-16
0,5150149,3615645,617,516,2.59E-04,1.89E-02,014,2011-09-16
0,2784500,1550103,355,232,2.53E-04,1.04E-02,014,2011-09-16
55,6276112,3747171,673,502,2.37E-04,2.14E-02,014,2011-09-16
89,6290430,3731095,669,505,3.07E-04,2.78E-02,014,2011-09-16
114,6281978,4192164,702,568,2.61E-04,2.11E-02,014,2011-09-16
27,3928548,2574355,455,369,1.81E-04,1.83E-02,014,2011-09-16
55,6276112,0,673,0,1.90E-04,8.64E-03,014,2011-09-16
89,6290430,0,669,0,1.83E-04,9.67E-03,014,2011-09-16
114,6281978,0,702,0,2.62E-04,8.61E-03,014,2011-09-16
27,4656315,1407425,733,338,2.23E-04,1.89E-02,014,2011-09-16
28,6275708,2412657,908,436,1.90E-04,2.44E-02,014,2011-09-16
100,3165521,799699,329,126,2.05E-04,9.87E-03,014,2011-09-16
91,2133000,1431163,342,271,2.08E-04,1.29E-02,014,2011-09-16
100,3151588,2285874,489,431,1.88E-04,1.88E-02,014,2011-09-16
36,6287329,2826602,925,518,1.64E-04,2.21E-02,014,2011-09-16
64,6282103,2452597,984,471,2.35E-04,2.69E-02,014,2011-09-16
34,6290024,2202262,946,431,2.20E-04,2.00E-02,014,2011-09-16
93,3095213,1539149,487,271,1.88E-04,1.52E-02,014,2011-09-16
56,2559320,1896231,370,322,2.30E-04,1.19E-02,014,2011-09-16
56,6280841,1620353,976,320,2.20E-04,1.69E-02,014,2011-09-16
88,6284370,3211730,1042,621,2.77E-04,3.12E-02,014,2011-09-16
18,6284361,2424727,806,377,3.11E-04,2.30E-02,014,2011-09-16
82,3580622,2465080,431,358,1.94E-04,1.80E-02,014,2011-09-16
15,3931803,2698325,454,375,2.65E-04,2.47E-02,014,2011-09-16
31,6286761,0,750,0,2.05E-04,1.07E-02,014,2011-09-16
12,6290906,0,715,0,1.86E-04,9.47E-03,014,2011-09-16
108,6276392,0,754,0,3.51E-04,1.07E-02,014,2011-09-16
34,2959771,0,389,0,2.07E-04,5.70E-03,014,2011-09-16
83,6287188,484812,784,74,1.89E-04,1.36E-02,014,2011-09-16
14,5832523,2526434,972,478,1.82E-04,2.19E-02,014,2011-09-16
11,6290256,3191032,916,552,2.66E-04,2.32E-02,014,2011-09-16
79,6157020,3732855,800,603,2.23E-04,2.78E-02,014,2011-09-16
71,2514241,2303766,673,482,2.54E-04,2.12E-02,014,2011-09-16
7,6285045,3856106,812,619,2.92E-04,2.28E-02,014,2011-09-16
29,6291240,2904132,1113,564,2.35E-04,2.95E-02,014,2011-09-16
112,6290791,3345415,1236,689,3.04E-04,2.77E-02,014,2011-09-16
22,6291062,3215638,2116,956,2.60E-04,6.41E-02,014,2011-09-16
88,6290469,2215700,4208,1383,3.40E-04,1.53E-01,014,2011-09-16
70,6290477,2273147,2490,973,1.68E-04,5.94E-02,014,2011-09-16
47,2254540,788248,580,268,1.71E-04,1.56E-02,014,2011-09-16
66,2194009,900541,1563,618,3.23E-04,4.56E-02,014,2011-09-16
15,6288115,2386327,2351,981,3.47E-04,5.23E-02,014,2011-09-16
36,6288554,677933,626,83,2.40E-04,1.12E-02,014,2011-09-16
4,2728280,1059215,294,140,2.12E-04,8.31E-03,014,2011-09-16
11,6286769,1208708,816,211,1.93E-04,3.32E-02,014,2011-09-16
83,6291302,2918701,1277,591,3.49E-04,4.13E-02,014,2011-09-16
26,6280389,2960100,1097,534,3.39E-04,4.15E-02,014,2011-09-16
80,3324140,1811375,720,409,2.21E-04,2.07E-02,014,2011-09-16
24,3584337,2195820,630,413,2.12E-04,1.91E-02,014,2011-09-16
24,5247264,1972989,855,376,1.93E-04,2.24E-02,014,2011-09-16
51,6286134,2557134,1363,609,2.81E-04,2.58E-02,014,2011-09-16
88,6288153,4195907,926,691,3.17E-04,3.18E-02,014,2011-09-16
82,5678123,2558269,2407,1053,2.90E-04,7.61E-02,014,2011-09-16
37,6282911,3641797,2695,1299,1.67E-04,8.54E-02,014,2011-09-16
11,6186118,4284789,955,744,1.85E-04,2.99E-02,014,2011-09-16
17,3490325,2749819,685,563,3.35E-04,2.64E-02,014,2011-09-16
17,5966978,2327916,1686,658,2.75E-04,6.23E-02,014,2011-09-16
67,3588898,1673001,961,452,3.32E-04,2.49E-02,014,2011-09-16
117,6291325,2735456,2470,825,3.76E-04,4.56E-02,014,2011-09-16
96,2558952,1882853,376,310,4.65E-04,1.54E-02,014,2011-09-16
0,3258764,1431611,544,272,2.36E-04,1.32E-02,014,2011-09-16
87,6288818,2649567,1004,479,4.22E-04,2.88E-02,014,2011-09-16
69,2873275,2133195,511,401,4.86E-04,2.00E-02,014,2011-09-16
108,6288562,3219572,1577,801,3.36E-04,4.21E-02,014,2011-09-16
65,6289500,2995275,1279,667,3.54E-04,3.40E-02,014,2011-09-16
67,6289424,2962875,1631,798,3.72E-04,4.52E-02,014,2011-09-16
61,2678811,1495831,802,444,4.40E-04,1.86E-02,014,2011-09-16
