,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run25
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.4,10.129.5.26,10.131.2.27,10.128.4.158,10.128.4.159,10.129.3.5,10.131.2.25,10.131.2.26
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638452425.63687
,,,,,,,,,STOP_TIME:1638452642.7925665
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
47,4185153,2498196,442,336,1.00E-04,1.66E-02,018,2011-09-16
542,4192100,3362293,1265,799,3.10E-04,4.18E-02,018,2011-09-16
750,4189636,2408225,1022,631,3.01E-04,3.18E-02,018,2011-09-16
221,4184411,1551555,413,237,1.34E-04,9.59E-03,018,2011-09-16
955,4191250,2503288,521,404,8.19E-05,1.84E-02,018,2011-09-16
300,4191731,2889325,959,743,2.19E-04,2.97E-02,018,2011-09-16
398,4192793,1841007,580,385,2.25E-04,2.12E-02,018,2011-09-16
53,4183930,2974796,699,498,1.27E-04,2.42E-02,018,2011-09-16
123,4189718,2515102,672,436,1.48E-04,2.33E-02,018,2011-09-16
1007,4190614,2912442,688,506,8.06E-05,2.15E-02,018,2011-09-16
107,4183830,1817362,496,310,8.36E-05,1.89E-02,018,2011-09-16
751,4188309,736853,343,107,7.26E-05,1.30E-02,018,2011-09-16
557,4188724,1159054,348,149,8.34E-05,1.43E-02,018,2011-09-16
865,4183744,319172,305,36,7.36E-05,1.10E-02,018,2011-09-16
751,4188954,67169,274,7,7.39E-05,8.26E-03,018,2011-09-16
540,4185910,366496,302,49,7.31E-05,1.25E-02,018,2011-09-16
865,4186252,313850,348,52,1.15E-04,9.07E-03,018,2011-09-16
254,4191140,623335,444,132,1.09E-04,1.03E-02,018,2011-09-16
685,4180128,211872,271,24,1.07E-04,1.12E-02,018,2011-09-16
998,4186268,475536,343,76,1.29E-04,1.17E-02,018,2011-09-16
881,4185390,263716,301,32,2.14E-04,1.16E-02,018,2011-09-16
240,4189227,199467,267,21,1.70E-04,7.75E-03,018,2011-09-16
207,4191345,1222656,338,156,8.07E-05,8.14E-03,018,2011-09-16
348,4189583,584025,379,93,8.25E-05,1.36E-02,018,2011-09-16
59,4188693,285013,282,37,7.88E-05,1.24E-02,018,2011-09-16
998,4179053,640225,443,138,9.93E-05,1.43E-02,018,2011-09-16
512,4183814,306265,308,38,7.50E-05,1.26E-02,018,2011-09-16
231,4193234,255206,270,28,7.12E-05,6.84E-03,018,2011-09-16
884,4188023,757734,337,105,6.83E-05,1.23E-02,018,2011-09-16
31,4183256,274258,312,34,7.41E-05,1.48E-02,018,2011-09-16
177,4178818,271100,282,32,7.15E-05,7.46E-03,018,2011-09-16
222,4193110,274624,279,35,6.65E-05,7.22E-03,018,2011-09-16
192,4185740,232114,304,32,6.65E-05,7.70E-03,018,2011-09-16
53,4182842,274919,277,32,6.75E-05,1.19E-02,018,2011-09-16
630,4193146,317923,293,51,7.19E-05,1.21E-02,018,2011-09-16
537,1561316,830542,224,170,1.26E-04,8.90E-03,018,2011-09-16
921,4184782,702285,572,105,1.87E-04,1.12E-02,018,2011-09-17
381,4191562,1965907,419,279,8.96E-05,1.52E-02,018,2011-09-17
1023,4183527,3038596,507,429,1.09E-04,1.71E-02,018,2011-09-17
341,4187056,2728850,468,374,1.06E-04,1.54E-02,018,2011-09-17
20,4189876,2638114,444,347,1.01E-04,1.83E-02,018,2011-09-17
106,4193920,1757815,439,215,1.11E-04,1.48E-02,018,2011-09-17
150,4184391,2469589,449,341,9.40E-05,1.19E-02,018,2011-09-17
848,4187477,2563914,453,349,8.94E-05,1.60E-02,018,2011-09-17
265,4185058,2655307,449,352,1.00E-04,1.54E-02,018,2011-09-17
907,4190489,2594272,458,354,9.33E-05,1.56E-02,018,2011-09-17
462,4193283,1315607,446,163,1.10E-04,1.31E-02,018,2011-09-17
1004,4191740,2620958,450,349,1.26E-04,1.52E-02,018,2011-09-17
726,4178693,352587,591,53,1.28E-04,1.01E-02,018,2011-09-17
503,4185606,266238,464,35,9.42E-05,7.70E-03,018,2011-09-17
110,4193110,2988232,489,412,1.14E-04,1.87E-02,018,2011-09-17
793,4191715,252913,429,29,9.11E-05,6.89E-03,018,2011-09-17
38,4188575,279660,485,36,9.42E-05,8.53E-03,018,2011-09-17
31,4192846,267100,476,40,1.05E-04,8.53E-03,018,2011-09-17
503,4191240,0,465,0,1.06E-04,6.74E-03,018,2011-09-17
110,4189109,47956,489,5,9.55E-05,7.37E-03,018,2011-09-17
793,4183578,1296882,486,215,8.51E-05,1.15E-02,018,2011-09-17
746,4193791,2885717,500,407,9.97E-05,1.89E-02,018,2011-09-17
874,4193223,279779,480,34,1.16E-04,7.40E-03,018,2011-09-17
809,4192006,1861150,481,260,1.16E-04,1.23E-02,018,2011-09-17
892,4192836,2044850,487,293,9.23E-05,1.29E-02,018,2011-09-17
681,4190982,250505,498,37,1.22E-04,7.96E-03,018,2011-09-17
724,4183985,270374,474,38,9.16E-05,7.60E-03,018,2011-09-17
452,4184104,174955,456,19,8.89E-05,7.77E-03,018,2011-09-17
462,4193110,2611346,482,373,1.09E-04,1.83E-02,018,2011-09-17
45,4186051,329032,510,54,1.36E-04,9.69E-03,018,2011-09-17
238,4186202,2793870,480,393,1.03E-04,1.07E-02,018,2011-09-17
207,4186050,1837227,386,239,1.10E-04,7.51E-03,018,2011-09-17
257,4185147,205692,473,23,9.43E-05,7.64E-03,018,2011-09-17
413,4192844,2467675,464,357,6.95E-05,1.66E-02,018,2011-09-17
781,4192361,195572,495,31,9.40E-05,7.73E-03,018,2011-09-17
128,4183965,2650415,477,375,9.00E-05,1.23E-02,018,2011-09-17
533,4186173,201716,459,26,1.18E-04,7.93E-03,018,2011-09-17
900,4188503,272453,916,44,1.55E-04,1.17E-02,018,2011-09-17
311,4192021,209134,680,39,1.64E-04,9.39E-03,018,2011-09-17
11,4182806,316355,567,48,1.42E-04,1.05E-02,018,2011-09-17
