,,,,,,,,,SIMULATOR_DOMAINS:1
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:2
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run3
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:6
,,,,,,,,,SIMULATOR_ROUTING:FIRST_FINGERPRINT_7
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.219
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638056971.0472715
,,,,,,,,,STOP_TIME:1638057164.9086156
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
0,4414495,2528000,585,436,7.47E-06,2.31E-02,018,2011-09-16
0,6285830,4089548,742,592,4.37E-06,2.31E-02,018,2011-09-16
0,6283425,3732550,665,503,4.18E-06,2.09E-02,018,2011-09-16
0,6279510,3682068,659,492,4.74E-06,4.88E-02,018,2011-09-16
0,6284664,3854274,670,514,4.18E-06,1.94E-02,018,2011-09-16
0,5795046,3335868,613,454,4.30E-06,1.90E-02,018,2011-09-16
0,2582098,1610851,287,226,3.99E-06,9.85E-03,018,2011-09-16
0,6290809,3617179,669,487,4.00E-06,4.58E-02,018,2011-09-16
0,6286669,4192124,814,642,4.82E-06,2.37E-02,018,2011-09-16
0,6284040,4211938,716,583,4.32E-06,5.44E-02,018,2011-09-16
0,3552324,2205502,376,291,7.78E-06,1.24E-02,018,2011-09-16
0,6288730,1995196,708,246,4.64E-06,2.39E-02,018,2011-09-16
0,3725048,1194384,422,134,7.94E-06,9.08E-03,018,2011-09-16
0,6284879,95464,711,15,4.95E-06,8.17E-03,018,2011-09-16
0,4606872,0,498,0,4.32E-06,6.03E-03,018,2011-09-16
0,2229231,1370080,295,223,3.87E-06,1.52E-02,018,2011-09-16
0,6287395,4241413,739,596,3.81E-06,3.70E-02,018,2011-09-16
0,3564044,2458768,424,352,4.82E-06,1.36E-02,018,2011-09-16
0,4934296,1210769,553,177,3.76E-06,1.07E-02,018,2011-09-16
0,2493776,1707883,301,250,3.94E-06,2.21E-02,018,2011-09-16
0,6278485,2582745,728,378,3.64E-06,1.67E-02,018,2011-09-16
0,5321613,2413719,581,316,4.20E-06,1.45E-02,018,2011-09-16
0,6282761,3816064,757,568,4.97E-06,2.23E-02,018,2011-09-16
0,5897052,3961323,673,549,3.99E-06,4.16E-02,018,2011-09-16
0,6285488,3202031,616,420,4.08E-06,1.71E-02,018,2011-09-16
0,6290336,3678031,697,531,4.20E-06,2.02E-02,018,2011-09-16
0,6281243,3869850,734,560,4.20E-06,4.79E-02,018,2011-09-16
0,6277660,3396557,710,488,8.90E-06,2.06E-02,018,2011-09-16
0,6291399,4102094,1293,923,8.43E-06,5.83E-02,018,2011-09-16
0,6287770,2493666,851,460,8.82E-06,2.14E-02,018,2011-09-16
0,2885844,1946870,324,266,6.79E-06,1.08E-02,018,2011-09-16
0,6286054,3789389,721,551,4.13E-06,4.87E-02,018,2011-09-16
0,3885317,2498294,423,335,8.01E-06,1.39E-02,018,2011-09-16
0,6291396,3531998,664,489,4.67E-06,2.16E-02,018,2011-09-16
0,6275397,429283,412,51,6.10E-06,4.66E-02,018,2011-09-16
0,6284398,125425,399,12,6.80E-06,8.02E-03,018,2011-09-16
0,6287751,3029211,680,433,3.99E-06,1.98E-02,018,2011-09-16
0,3913310,2045005,430,308,4.32E-06,1.37E-02,018,2011-09-16
0,2559156,1069990,268,168,4.15E-06,3.64E-02,018,2011-09-16
0,6289418,2678407,677,399,4.51E-06,1.94E-02,018,2011-09-16
0,4599311,1734565,493,258,4.11E-06,1.35E-02,018,2011-09-16
0,6280551,3656276,666,497,4.26E-06,5.06E-02,018,2011-09-16
0,6283087,3958596,687,538,5.64E-06,2.57E-02,018,2011-09-16
0,6279411,3416086,652,462,4.42E-06,2.25E-02,018,2011-09-16
0,6289246,3155709,721,430,3.92E-06,4.80E-02,018,2011-09-16
0,6287250,2837463,717,368,5.41E-06,1.82E-02,018,2011-09-16
0,6280910,1667318,615,261,4.35E-06,1.92E-02,018,2011-09-16
0,6281941,3827663,713,550,5.69E-06,5.06E-02,018,2011-09-16
0,6285546,1110357,694,142,1.58E-05,1.24E-02,018,2011-09-16
0,2339137,0,207,0,4.15E-06,4.05E-03,018,2011-09-16
0,6285909,3403944,703,461,3.85E-06,2.01E-02,018,2011-09-16
0,6288556,2309446,675,317,5.04E-06,4.27E-02,018,2011-09-16
0,3969223,2583988,459,357,4.35E-06,1.54E-02,018,2011-09-16
0,6290771,3597502,666,490,4.21E-06,2.17E-02,018,2011-09-16
0,6283928,3528373,696,482,4.23E-06,5.10E-02,018,2011-09-16
0,3859932,2084810,390,280,3.74E-06,1.36E-02,018,2011-09-16
0,3850725,2873845,876,615,5.02E-06,2.57E-02,018,2011-09-16
0,6285107,3940635,1554,907,4.34E-06,5.35E-02,018,2011-09-16
0,6288210,2596424,665,405,1.52E-05,6.23E-02,018,2011-09-16
0,4187175,2734378,609,493,5.08E-06,2.06E-02,018,2011-09-16
0,3178719,2368565,886,681,4.88E-06,2.69E-02,018,2011-09-16
0,6291253,3184540,779,522,4.57E-06,4.27E-02,018,2011-09-16
0,6276478,3999874,1068,695,4.34E-06,3.09E-02,018,2011-09-16
0,6286194,3959133,990,678,5.04E-06,5.37E-02,018,2011-09-16
0,5101475,695643,415,118,4.75E-06,1.46E-02,018,2011-09-16
0,6277192,1579659,528,205,4.23E-06,1.72E-02,018,2011-09-16
0,5193427,99871,361,14,4.22E-06,4.07E-02,018,2011-09-16
0,6278954,210592,433,26,4.53E-06,1.07E-02,018,2011-09-16
0,2269533,214002,211,30,3.97E-06,4.88E-03,018,2011-09-16
0,4956628,279086,367,44,3.82E-06,6.42E-03,018,2011-09-16
0,5698153,513770,544,112,3.95E-06,1.52E-02,018,2011-09-16
0,3713071,312637,283,42,4.76E-06,1.00E-02,018,2011-09-16
0,6282268,197275,429,25,3.98E-06,3.00E-02,018,2011-09-16
0,6284225,1232653,475,155,4.04E-06,1.38E-02,018,2011-09-16
0,3747982,217824,331,31,4.23E-06,5.75E-03,018,2011-09-16
0,4956783,279518,371,47,4.03E-06,6.19E-03,018,2011-09-16
0,6290101,584957,588,115,4.07E-06,1.60E-02,018,2011-09-16
0,3933737,240274,260,28,4.24E-06,9.29E-03,018,2011-09-16
0,6288664,870269,478,118,3.74E-06,3.45E-02,018,2011-09-16
0,6287159,431859,456,52,4.21E-06,1.48E-02,018,2011-09-16
0,6280477,363107,413,46,3.77E-06,1.31E-02,018,2011-09-16
0,6287972,385182,443,45,3.84E-06,1.42E-02,018,2011-09-16
0,6290150,573796,454,91,4.29E-06,4.28E-02,018,2011-09-16
0,1221536,635024,179,134,7.96E-06,6.92E-03,018,2011-09-16
0,4352789,672338,589,100,7.92E-06,1.03E-02,018,2011-09-17
0,6290267,2053048,665,276,4.49E-06,1.55E-02,018,2011-09-17
0,6290037,3528502,729,491,4.31E-06,1.96E-02,018,2011-09-17
0,6279953,3338247,665,424,4.70E-06,1.90E-02,018,2011-09-17
0,6285944,2638154,670,331,5.61E-06,4.55E-02,018,2011-09-17
0,3221067,1419970,347,176,8.79E-06,1.02E-02,018,2011-09-17
0,6289635,2881647,684,360,9.32E-06,1.78E-02,018,2011-09-17
0,3492250,1465090,371,182,4.42E-06,2.54E-02,018,2011-09-17
0,6290809,2062304,674,249,7.00E-06,1.56E-02,018,2011-09-17
0,6291244,673509,819,88,4.44E-06,1.15E-02,018,2011-09-17
0,6284040,0,716,0,7.03E-06,8.49E-03,018,2011-09-17
0,3552324,0,376,0,4.83E-06,5.57E-03,018,2011-09-17
