,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run80
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.43,10.129.5.60,10.131.2.91,10.131.2.92,10.131.2.90,10.129.3.42,10.129.5.61,10.128.4.194
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638472616.4243665
,,,,,,,,,STOP_TIME:1638472807.0132167

domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
111,6895321,0,740,0,1.33E-04,7.85E-03,018,2011-09-19
64,9345257,0,1012,0,9.48E-05,1.05E-02,018,2011-09-19
28,12580428,0,1526,0,1.08E-04,1.43E-02,018,2011-09-19
49,12577177,0,1402,0,1.12E-04,1.52E-02,018,2011-09-19
47,12310449,0,1363,0,1.22E-04,1.46E-02,018,2011-09-19
97,8645698,0,1050,0,1.98E-04,1.01E-02,018,2011-09-19
98,8369268,0,961,0,1.03E-04,9.25E-03,018,2011-09-19
67,12572696,0,1449,0,1.44E-04,1.48E-02,018,2011-09-19
36,9855088,0,1145,0,1.41E-04,1.18E-02,018,2011-09-19
8,12582085,0,1341,0,1.01E-04,1.71E-02,018,2011-09-19
111,12575648,0,1422,0,9.10E-05,1.17E-02,018,2011-09-19
2,4973598,0,576,0,1.62E-04,8.36E-03,018,2011-09-19
4,12574238,0,2153,0,1.90E-04,2.61E-02,018,2011-09-19
26,11921581,0,1328,0,1.66E-04,1.57E-02,018,2011-09-19
91,12566793,0,1076,0,1.07E-04,1.38E-02,018,2011-09-19
91,7868798,0,610,0,7.25E-05,8.57E-03,018,2011-09-19
16,8616661,0,899,0,9.93E-05,8.50E-03,018,2011-09-19
42,12581848,0,1330,0,1.02E-04,1.38E-02,018,2011-09-19
20,7850189,0,836,0,1.02E-04,8.07E-03,018,2011-09-19
88,12580014,0,1349,0,9.76E-05,1.64E-02,018,2011-09-19
63,12578853,0,1458,0,1.05E-04,1.57E-02,018,2011-09-19
78,12578920,0,1313,0,1.09E-04,1.39E-02,018,2011-09-19
61,7885140,0,824,0,9.82E-05,9.55E-03,018,2011-09-19
88,12580432,0,1380,0,1.10E-04,1.90E-02,018,2011-09-19
118,12576256,0,1393,0,1.06E-04,1.80E-02,018,2011-09-19
98,7821631,0,816,0,1.01E-04,9.54E-03,018,2011-09-19
82,12573417,0,2772,0,1.31E-04,3.30E-02,018,2011-09-19
69,8037800,0,932,0,1.22E-04,1.27E-02,018,2011-09-19
81,9715630,0,1703,0,2.30E-04,2.26E-02,018,2011-09-19
119,7970996,0,1304,0,3.03E-04,1.66E-02,018,2011-09-19
122,4492995,0,741,0,2.38E-04,1.03E-02,018,2011-09-19
23,4948742,0,385,0,8.31E-05,6.07E-03,018,2011-09-19
102,11470619,0,889,0,9.42E-05,8.58E-03,018,2011-09-19
86,8548487,0,644,0,6.81E-05,1.21E-02,018,2011-09-19
86,4956628,0,367,0,8.04E-05,6.94E-03,018,2011-09-19
45,5698153,0,544,0,1.59E-04,7.29E-03,018,2011-09-19
102,12581826,0,877,0,7.43E-05,7.90E-03,018,2011-09-19
78,5772604,0,475,0,7.96E-05,6.75E-03,018,2011-09-19
113,6629899,0,537,0,8.88E-05,7.74E-03,018,2011-09-19
102,10223838,0,848,0,1.83E-04,8.40E-03,018,2011-09-19
122,7939989,0,594,0,9.44E-05,8.34E-03,018,2011-09-19
112,12568033,0,859,0,8.12E-05,1.08E-02,018,2011-09-19
15,4734554,0,343,0,7.95E-05,6.16E-03,018,2011-09-19
109,7435028,0,630,0,8.51E-05,6.45E-03,018,2011-09-19
25,4418597,196516,586,36,1.88E-04,7.74E-03,018,2011-09-20
125,12574512,256978,1355,33,8.80E-05,1.84E-02,018,2011-09-20
72,12571966,4625490,1365,599,8.34E-05,4.25E-02,018,2011-09-20
13,12577211,7351384,1345,990,9.06E-05,4.80E-02,018,2011-09-20
101,12578287,7294887,1362,993,1.37E-04,2.84E-02,018,2011-09-20
106,12579932,8076329,1531,1183,8.43E-05,3.09E-02,018,2011-09-20
49,12574242,81081,1403,8,8.86E-05,1.50E-02,018,2011-09-20
47,12079977,0,1337,0,8.65E-05,1.41E-02,018,2011-09-20
97,8645698,0,1050,0,1.42E-04,9.34E-03,018,2011-09-20
98,8369268,0,961,0,9.85E-05,8.70E-03,018,2011-09-20
67,12572696,0,1449,0,1.83E-04,1.47E-02,018,2011-09-20
36,9855088,0,1145,0,9.57E-05,1.15E-02,018,2011-09-20
8,12582085,0,1341,0,1.01E-04,1.63E-02,018,2011-09-20
111,12575648,0,1422,0,1.14E-04,1.26E-02,018,2011-09-20
2,4973598,0,576,0,1.91E-04,8.14E-03,018,2011-09-20
4,12579454,1417787,2105,198,2.46E-04,3.72E-02,018,2011-09-20
101,12582077,7759497,1438,1100,2.20E-04,2.96E-02,018,2011-09-20
38,12575203,4581361,1122,620,1.01E-04,3.29E-02,018,2011-09-20
76,9044594,1304846,683,196,6.89E-05,1.65E-02,018,2011-09-20
16,8616661,0,899,0,1.09E-04,8.87E-03,018,2011-09-20
42,12581848,0,1330,0,9.50E-05,1.30E-02,018,2011-09-20
20,7850189,0,836,0,1.01E-04,8.25E-03,018,2011-09-20
88,12580014,0,1349,0,9.43E-05,1.80E-02,018,2011-09-20
63,12578928,751,1458,1,1.01E-04,1.64E-02,018,2011-09-20
78,12581968,543732,1318,70,9.77E-05,1.48E-02,018,2011-09-20
