,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run20
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.2.249,10.131.2.10,10.128.4.149,10.128.4.148,10.129.5.18,10.129.2.250,10.129.5.19,10.131.2.11
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638451159.232757
,,,,,,,,,STOP_TIME:1638451350.172376
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
597,7885140,0,824,0,1.16E-04,7.82E-03,018,2011-09-17
996,12580432,0,1380,0,9.61E-05,1.55E-02,018,2011-09-17
624,12576256,0,1393,0,1.27E-04,1.74E-02,018,2011-09-17
168,7821631,0,816,0,1.43E-04,9.96E-03,018,2011-09-17
931,12573417,0,2772,0,9.31E-05,2.68E-02,018,2011-09-17
792,8037800,0,932,0,7.15E-05,9.25E-03,018,2011-09-17
489,9715630,539,1703,2,1.87E-04,2.07E-02,018,2011-09-17
891,7970996,0,1304,0,2.06E-04,1.20E-02,018,2011-09-17
295,4492995,0,741,0,2.22E-04,1.03E-02,018,2011-09-17
405,4948742,0,385,0,7.96E-05,5.97E-03,018,2011-09-17
356,11470619,0,889,0,9.03E-05,1.14E-02,018,2011-09-17
371,8548487,0,644,0,6.90E-05,8.79E-03,018,2011-09-17
1015,4956628,0,367,0,9.14E-05,6.17E-03,018,2011-09-17
517,5698153,0,544,0,1.62E-04,5.79E-03,018,2011-09-17
947,12581826,0,877,0,7.78E-05,1.01E-02,018,2011-09-17
134,5772604,0,475,0,8.64E-05,6.73E-03,018,2011-09-17
325,6629899,0,537,0,1.80E-04,9.12E-03,018,2011-09-17
937,10223838,0,848,0,2.67E-04,1.05E-02,018,2011-09-17
301,7939989,0,594,0,2.03E-04,9.98E-03,018,2011-09-17
538,12568033,0,859,0,2.40E-04,1.12E-02,018,2011-09-17
172,4734554,0,343,0,1.14E-04,5.08E-03,018,2011-09-17
215,7416716,38781,629,10,1.16E-04,8.50E-03,018,2011-09-17
994,4388415,672040,585,94,2.23E-04,1.10E-02,018,2011-09-18
567,12581545,7192406,1355,989,9.19E-05,2.62E-02,018,2011-09-18
253,8306992,5310222,918,722,1.37E-04,3.03E-02,018,2011-09-18
546,12578502,7351953,1337,990,8.82E-05,2.91E-02,018,2011-09-18
537,6895321,4117129,740,556,1.26E-04,1.64E-02,018,2011-09-18
299,9345257,3768131,1012,471,9.69E-05,2.95E-02,018,2011-09-18
976,12580428,535354,1526,65,1.05E-04,1.74E-02,018,2011-09-18
491,12577177,7398488,1402,982,9.75E-05,4.62E-02,018,2011-09-18
488,12310449,7491719,1363,1006,8.49E-05,7.41E-02,018,2011-09-18
841,8645698,0,1050,0,1.70E-04,1.00E-02,018,2011-09-18
313,8369268,0,961,0,1.69E-04,1.27E-02,018,2011-09-18
646,12572696,0,1449,0,1.71E-04,1.92E-02,018,2011-09-18
40,9855088,0,1145,0,9.66E-05,1.49E-02,018,2011-09-18
90,12582085,0,1341,0,1.01E-04,1.64E-02,018,2011-09-18
519,12575648,0,1422,0,9.09E-05,1.28E-02,018,2011-09-18
681,4973598,0,576,0,1.63E-04,8.52E-03,018,2011-09-18
736,12574238,11993,2153,7,1.77E-04,2.53E-02,018,2011-09-18
290,11921581,0,1328,0,9.21E-05,1.66E-02,018,2011-09-18
452,12566793,0,1076,0,9.26E-05,1.37E-02,018,2011-09-18
