,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run12
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:FIRST_FINGERPRINT_7
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.128.4.12,10.131.3.247,10.131.3.248,10.129.2.160,10.129.2.161,10.128.4.19,10.128.4.16,10.131.3.249
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638059496.1198497
,,,,,,,,,STOP_TIME:1638059691.803635

domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
182,9715630,0,1703,0,4.50E-06,1.75E-02,018,2011-09-19
759,7970996,0,1304,0,4.99E-06,1.67E-02,018,2011-09-19
1018,4492995,0,741,0,4.79E-06,9.48E-03,018,2011-09-19
151,4948742,0,385,0,4.44E-06,5.63E-03,018,2011-09-19
998,11470619,0,889,0,5.50E-06,9.92E-03,018,2011-09-19
342,8548487,0,644,0,4.81E-06,7.62E-03,018,2011-09-19
998,4956628,0,367,0,4.55E-06,5.28E-03,018,2011-09-19
998,5698153,0,544,0,4.26E-06,6.90E-03,018,2011-09-19
998,12581826,0,877,0,4.61E-06,9.31E-03,018,2011-09-19
818,5772604,0,475,0,4.68E-06,7.36E-03,018,2011-09-19
881,6629899,0,537,0,4.75E-06,7.81E-03,018,2011-09-19
998,10223838,0,848,0,4.18E-06,9.56E-03,018,2011-09-19
250,7939989,0,594,0,5.61E-06,7.62E-03,018,2011-09-19
624,12568033,0,859,0,4.80E-06,1.24E-02,018,2011-09-19
227,4734554,0,343,0,4.71E-06,4.97E-03,018,2011-09-19
493,7435028,0,630,0,4.39E-06,9.16E-03,018,2011-09-19
797,4418597,2544658,586,435,8.76E-06,2.26E-02,018,2011-09-20
305,12574512,256978,1355,33,4.41E-06,1.52E-02,018,2011-09-20
792,12571966,7692145,1365,1033,5.37E-06,4.96E-02,018,2011-09-20
758,12577211,7351384,1345,990,7.52E-06,5.22E-02,018,2011-09-20
6,12578287,7294887,1362,993,5.50E-06,4.97E-02,018,2011-09-20
937,12579932,8076329,1531,1183,4.30E-06,4.70E-02,018,2011-09-20
332,12574242,7400460,1403,982,4.25E-06,3.88E-02,018,2011-09-20
1021,12079977,7427022,1337,999,4.32E-06,3.89E-02,018,2011-09-20
993,8645698,0,1050,0,4.75E-06,1.11E-02,018,2011-09-20
482,8369268,0,961,0,5.09E-06,1.25E-02,018,2011-09-20
67,12572696,0,1449,0,4.85E-06,1.75E-02,018,2011-09-20
168,9855088,0,1145,0,6.43E-06,1.29E-02,018,2011-09-20
992,12582085,0,1341,0,8.34E-06,1.40E-02,018,2011-09-20
1013,12575648,0,1422,0,6.27E-06,1.50E-02,018,2011-09-20
182,4973598,0,576,0,5.45E-06,7.52E-03,018,2011-09-20
900,12579454,1417787,2105,198,4.91E-06,2.52E-02,018,2011-09-20
445,12582077,7759497,1438,1100,5.00E-06,5.39E-02,018,2011-09-20
107,12575203,4581361,1122,620,5.18E-06,4.11E-02,018,2011-09-20
3,9044594,1304846,683,196,4.75E-06,6.15E-02,018,2011-09-20
16,8616661,0,899,0,4.56E-06,1.17E-02,018,2011-09-20
170,12581848,0,1330,0,4.67E-06,1.52E-02,018,2011-09-20
456,7850189,0,836,0,5.04E-06,1.26E-02,018,2011-09-20
88,12580014,0,1349,0,4.74E-06,1.61E-02,018,2011-09-20
81,12578928,751,1458,1,5.33E-06,1.74E-02,018,2011-09-20
226,12581968,543732,1318,70,5.03E-06,1.51E-02,018,2011-09-20
599,8638816,4882598,902,657,5.02E-06,3.23E-02,018,2011-09-20
88,12580432,0,1380,0,4.67E-06,1.65E-02,018,2011-09-20
740,12576256,0,1393,0,5.10E-06,1.78E-02,018,2011-09-20
80,7821631,0,816,0,6.86E-06,1.05E-02,018,2011-09-20
594,12573417,0,2772,0,5.23E-06,3.12E-02,018,2011-09-20
303,8037800,0,932,0,9.95E-06,1.07E-02,018,2011-09-20
182,9715630,0,1703,0,4.42E-06,1.74E-02,018,2011-09-20
759,7970996,0,1304,0,4.82E-06,1.64E-02,018,2011-09-20
1018,4492995,0,741,0,4.74E-06,9.64E-03,018,2011-09-20
151,4948742,0,385,0,4.36E-06,5.28E-03,018,2011-09-20
998,11470619,0,889,0,4.28E-06,1.01E-02,018,2011-09-20
342,8548487,0,644,0,4.82E-06,7.61E-03,018,2011-09-20
998,4956628,0,367,0,4.68E-06,5.19E-03,018,2011-09-20
998,5698153,0,544,0,4.36E-06,6.60E-03,018,2011-09-20
998,12581826,0,877,0,4.39E-06,9.39E-03,018,2011-09-20
818,5772604,0,475,0,4.56E-06,7.10E-03,018,2011-09-20
881,6629899,0,537,0,4.41E-06,7.48E-03,018,2011-09-20
998,10223838,0,848,0,4.40E-06,9.05E-03,018,2011-09-20
250,7939989,0,594,0,4.62E-06,7.32E-03,018,2011-09-20
624,12568033,0,859,0,4.51E-06,1.30E-02,018,2011-09-20
227,4734554,0,343,0,4.41E-06,4.86E-03,018,2011-09-20
493,7435058,28740,631,7,4.00E-06,1.09E-02,018,2011-09-20
432,4458852,2605554,593,444,9.74E-06,2.28E-02,018,2011-09-21
305,11410760,2675022,1067,332,6.78E-06,2.14E-02,018,2011-09-21
298,11154972,7454626,1290,1025,5.24E-06,3.60E-02,018,2011-09-21
357,12569144,8230204,1475,1164,6.02E-06,4.65E-02,018,2011-09-21
426,12579855,7204656,1349,991,6.36E-06,4.86E-02,018,2011-09-21
942,6797346,4138223,736,564,1.92E-05,2.56E-02,018,2011-09-21
64,12581014,6379477,1433,864,9.72E-06,9.89E-02,018,2011-09-21
594,12334790,7958961,1438,1130,9.08E-06,5.21E-02,018,2011-09-21
993,10013778,6475934,1130,879,5.44E-06,3.15E-02,018,2011-09-21
993,10891751,3413250,1209,409,5.51E-06,2.31E-02,018,2011-09-21
993,8645698,0,1050,0,4.71E-06,1.10E-02,018,2011-09-21
482,8369268,0,961,0,4.70E-06,1.25E-02,018,2011-09-21
67,12572696,0,1449,0,4.89E-06,1.77E-02,018,2011-09-21
168,9855088,0,1145,0,4.83E-06,1.32E-02,018,2011-09-21
992,12582085,0,1341,0,4.78E-06,1.40E-02,018,2011-09-21
1013,12575648,0,1422,0,8.16E-06,1.55E-02,018,2011-09-21
182,4973598,0,576,0,6.82E-06,7.72E-03,018,2011-09-21
900,12579454,0,2105,0,1.59E-05,2.56E-02,018,2011-09-21
445,12582077,0,1438,0,4.96E-06,2.45E-02,018,2011-09-21
107,12575203,0,1122,0,5.42E-06,1.44E-02,018,2011-09-21
3,9044594,0,683,0,4.88E-06,9.02E-03,018,2011-09-21
16,8616661,0,899,0,4.51E-06,1.15E-02,018,2011-09-21
170,12581848,0,1330,0,6.16E-06,1.64E-02,018,2011-09-21
456,7850189,0,836,0,5.23E-06,1.08E-02,018,2011-09-21
88,12580014,0,1349,0,6.49E-06,1.64E-02,018,2011-09-21
81,12578928,0,1458,0,5.19E-06,1.72E-02,018,2011-09-21
226,12581968,0,1318,0,4.98E-06,1.42E-02,018,2011-09-21
599,8638816,0,902,0,5.98E-06,1.20E-02,018,2011-09-21
88,12580432,0,1380,0,4.82E-06,1.77E-02,018,2011-09-21
740,12576256,0,1393,0,5.05E-06,1.78E-02,018,2011-09-21
80,7821631,0,816,0,5.09E-06,1.08E-02,018,2011-09-21
594,12573417,0,2772,0,4.76E-06,3.15E-02,018,2011-09-21
303,8037800,0,932,0,5.22E-06,1.04E-02,018,2011-09-21
182,9715630,0,1703,0,5.62E-06,1.83E-02,018,2011-09-21
759,7970996,0,1304,0,4.69E-06,1.66E-02,018,2011-09-21
1018,4492995,0,741,0,5.89E-06,1.74E-02,018,2011-09-21
151,4948742,0,385,0,9.44E-06,6.28E-03,018,2011-09-21
998,11470619,0,889,0,1.00E-05,1.68E-02,018,2011-09-21
342,8548487,0,644,0,6.63E-06,8.35E-03,018,2011-09-21
998,4956628,0,367,0,4.89E-06,5.27E-03,018,2011-09-21
998,5698153,0,544,0,4.46E-06,6.84E-03,018,2011-09-21
998,12581826,0,877,0,5.71E-06,9.77E-03,018,2011-09-21
818,5772604,0,475,0,4.85E-06,7.98E-03,018,2011-09-21
881,6629899,0,537,0,5.61E-06,7.65E-03,018,2011-09-21
998,10223838,0,848,0,6.33E-06,9.67E-03,018,2011-09-21
250,7939989,0,594,0,6.62E-06,8.01E-03,018,2011-09-21
624,12568033,0,859,0,7.45E-06,1.79E-02,018,2011-09-21
227,4734554,0,343,0,1.78E-05,1.70E-02,018,2011-09-21
493,7436362,22345,632,4,1.76E-05,1.76E-02,018,2011-09-21
861,4480503,2600507,610,443,1.07E-05,2.33E-02,018,2011-09-22
305,12568567,5530610,1388,736,4.66E-06,3.19E-02,018,2011-09-22
724,5708282,3481130,610,466,4.30E-06,2.48E-02,018,2011-09-22
171,5093400,2981636,550,416,4.55E-06,1.83E-02,018,2011-09-22
527,10538806,6356690,1139,854,4.09E-06,3.98E-02,018,2011-09-22
305,5821732,3481654,637,472,4.82E-06,2.02E-02,018,2011-09-22
127,12574073,7948069,1502,1148,1.18E-05,5.54E-02,018,2011-09-22
314,6426256,4167861,714,568,8.91E-06,2.22E-02,018,2011-09-22
993,10013778,0,1130,0,8.17E-06,1.24E-02,018,2011-09-22
993,10891751,0,1209,0,8.15E-06,1.23E-02,018,2011-09-22
993,8645698,0,1050,0,9.99E-06,1.15E-02,018,2011-09-22
482,8369268,0,961,0,9.51E-06,1.30E-02,018,2011-09-22
67,12572696,0,1449,0,6.85E-06,1.73E-02,018,2011-09-22
168,9855088,0,1145,0,6.90E-06,1.29E-02,018,2011-09-22
992,12582085,0,1341,0,5.68E-06,1.44E-02,018,2011-09-22
1013,12575648,0,1422,0,8.71E-06,1.49E-02,018,2011-09-22
182,4973598,0,576,0,5.80E-06,7.06E-03,018,2011-09-22
900,12573132,176289,2046,41,4.51E-06,2.13E-02,018,2011-09-22
736,12199628,3457126,1036,491,6.13E-06,3.88E-02,018,2011-09-22
298,10198339,6159451,1156,871,1.65E-05,3.85E-02,018,2011-09-22
