,,,,,,,,,SIMULATOR_DOMAINS:1024
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run21
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.128.4.150,10.129.2.251,10.129.5.20,10.128.4.151,10.129.5.21,10.131.2.12,10.129.2.252,10.131.2.13
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638451409.5321572
,,,,,,,,,STOP_TIME:1638451626.1792386
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
6041,4183773,2428350,561,420,1.95E-04,2.18E-02,018,2011-09-16
7473,4178028,2518802,465,359,8.68E-05,1.69E-02,018,2011-09-16
5023,4186964,2668075,489,388,8.81E-05,1.71E-02,018,2011-09-16
6663,4188589,2682126,453,358,8.65E-05,2.03E-02,018,2011-09-16
1130,4193540,2457189,438,325,1.14E-04,1.92E-02,018,2011-09-16
4419,4193256,2452249,437,329,1.05E-04,1.02E-02,018,2011-09-16
296,4193916,2616418,450,351,1.70E-04,2.00E-02,018,2011-09-16
7622,4190446,2536051,445,339,1.34E-04,1.51E-02,018,2011-09-16
7594,4179453,2503853,462,356,1.28E-04,1.51E-02,018,2011-09-16
7630,4191667,2370034,447,322,9.70E-05,1.45E-02,018,2011-09-16
7352,4187732,2652128,443,346,1.08E-04,1.46E-02,018,2011-09-16
7894,4190351,2770994,589,459,1.37E-04,4.04E-02,018,2011-09-16
3575,4192723,2850538,467,381,1.20E-04,1.99E-02,018,2011-09-16
2370,4189052,2938734,481,402,1.17E-04,1.24E-02,018,2011-09-16
7961,4185694,2435286,434,325,9.88E-05,1.42E-02,018,2011-09-16
4134,4192399,2923695,490,408,1.06E-04,1.06E-02,018,2011-09-16
2079,4192412,2884457,473,389,1.04E-04,1.08E-02,018,2011-09-16
2406,4190265,2838018,465,379,9.19E-05,1.02E-02,018,2011-09-16
2370,4185748,40989,481,4,1.22E-04,5.85E-03,018,2011-09-16
5053,4182703,2595893,493,387,8.93E-05,1.08E-02,018,2011-09-16
7556,4179347,2867127,496,402,1.60E-04,1.69E-02,018,2011-09-16
1898,4189422,2790846,487,400,1.16E-04,1.92E-02,018,2011-09-16
4776,4189879,1628624,477,230,1.20E-04,8.47E-03,018,2011-09-16
1842,4185874,2230110,488,320,9.21E-05,1.46E-02,018,2011-09-16
4777,4179971,2101039,499,307,1.22E-04,9.27E-03,018,2011-09-16
3796,4191307,1899910,465,268,1.26E-04,2.53E-02,018,2011-09-16
2500,4184379,2046196,462,272,1.32E-04,8.72E-03,018,2011-09-16
7528,4193131,2789230,496,405,1.16E-04,1.72E-02,018,2011-09-16
7213,4181311,2988507,495,420,1.24E-04,1.62E-02,018,2011-09-16
7201,4192248,2750764,472,382,1.10E-04,1.59E-02,018,2011-09-16
6086,4192476,1795057,386,236,1.53E-04,1.27E-02,018,2011-09-16
7425,4181976,2656995,470,374,1.38E-04,2.77E-02,018,2011-09-16
5752,4185895,2526262,475,372,1.02E-04,1.57E-02,018,2011-09-16
1805,4187595,2511493,493,369,1.25E-04,2.51E-02,018,2011-09-16
2307,4190539,2591453,475,369,2.79E-04,2.13E-02,018,2011-09-16
3605,4179464,2121214,473,303,3.05E-04,2.62E-02,018,2011-09-16
900,4191885,3031073,920,706,4.60E-04,3.87E-02,018,2011-09-16
7479,4189305,2158267,671,451,4.94E-04,2.24E-02,018,2011-09-16
4107,4192266,2213164,558,373,3.34E-04,1.36E-02,018,2011-09-16
154,4193978,2728781,487,387,1.08E-04,1.92E-02,018,2011-09-16
6017,4190195,2450561,455,346,1.42E-04,1.45E-02,018,2011-09-16
1301,4190995,2771204,466,376,1.32E-04,1.77E-02,018,2011-09-16
1704,4183125,2506375,445,342,1.52E-04,1.70E-02,018,2011-09-16
2771,4193627,702819,316,101,1.23E-04,1.26E-02,018,2011-09-16
5178,4186570,367538,278,42,8.92E-05,1.08E-02,018,2011-09-16
5158,4193113,202473,265,19,8.40E-05,9.37E-03,018,2011-09-16
5158,4184672,1830096,433,274,6.98E-05,1.24E-02,018,2011-09-16
1593,4189764,1544411,402,214,1.16E-04,1.47E-02,018,2011-09-16
1152,4182074,2277203,468,343,1.01E-04,1.70E-02,018,2011-09-16
6314,4191700,1739610,440,263,9.86E-05,1.54E-02,018,2011-09-16
550,4192173,2133922,453,319,8.97E-05,1.78E-02,018,2011-09-16
7338,4188989,2101514,448,311,9.04E-05,1.47E-02,018,2011-09-16
