,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run82
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.5.64,10.131.2.97,10.129.3.46,10.128.4.197,10.131.2.98,10.128.4.196,10.129.5.65,10.129.3.47
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638473180.234945
,,,,,,,,,STOP_TIME:1638473426.8537862
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
39,8380290,5079781,1379,981,1.94E-04,4.33E-02,018,2011-09-17
47,8388445,4247432,1245,809,1.78E-04,4.36E-02,018,2011-09-17
110,8382036,5165456,945,731,2.01E-04,2.01E-02,018,2011-09-17
7,8387658,5245117,915,708,2.18E-04,2.09E-02,018,2011-09-17
68,8378215,1150295,602,156,1.98E-04,1.91E-02,018,2011-09-17
35,8383382,1902890,684,273,1.87E-04,2.22E-02,018,2011-09-17
21,8387386,3830338,879,559,1.87E-04,2.85E-02,018,2011-09-17
110,8385512,3708674,889,556,1.76E-04,1.87E-02,018,2011-09-17
97,8375888,4737165,914,672,2.09E-04,1.91E-02,018,2011-09-17
112,8375569,4888612,885,662,1.90E-04,3.10E-02,018,2011-09-17
69,8386577,4862283,873,646,1.90E-04,2.72E-02,018,2011-09-17
6,8380637,4220327,983,584,3.06E-04,1.98E-02,018,2011-09-17
91,8373499,3549003,857,513,3.38E-04,2.97E-02,018,2011-09-17
83,8377643,5050751,927,708,2.40E-04,4.11E-02,018,2011-09-17
29,8382043,4702631,888,648,3.07E-04,2.84E-02,018,2011-09-17
0,8383764,5317431,926,725,2.38E-04,2.38E-02,018,2011-09-17
48,8387622,5488796,936,740,2.63E-04,3.46E-02,018,2011-09-17
120,8387106,4908275,903,673,1.90E-04,3.31E-02,018,2011-09-17
59,8385435,4968552,883,665,1.90E-04,3.30E-02,018,2011-09-17
8,8387543,5677756,2259,1330,2.28E-04,4.86E-02,018,2011-09-17
100,8388036,4030842,961,650,2.15E-04,3.01E-02,018,2011-09-17
68,8375616,4645610,1524,1078,2.12E-04,4.13E-02,018,2011-09-17
52,8383900,5397890,1381,906,2.46E-04,4.75E-02,018,2011-09-17
72,8383370,4621975,1193,789,1.88E-04,3.51E-02,018,2011-09-17
93,8379371,1827069,686,248,2.27E-04,2.69E-02,018,2011-09-17
122,8378109,489997,584,57,3.06E-04,2.28E-02,018,2011-09-17
84,8380797,812940,651,116,3.04E-04,2.50E-02,018,2011-09-17
36,8375695,771282,713,149,3.87E-04,2.54E-02,018,2011-09-17
106,8383615,764777,647,111,2.18E-04,1.57E-02,018,2011-09-17
118,8375317,1400448,604,174,2.30E-04,2.29E-02,018,2011-09-17
51,8382695,791913,657,115,1.88E-04,2.43E-02,018,2011-09-17
95,8385323,1011562,757,188,1.94E-04,2.81E-02,018,2011-09-17
4,8372774,988037,606,130,1.86E-04,1.48E-02,018,2011-09-17
100,8381705,535403,596,64,1.88E-04,1.43E-02,018,2011-09-17
51,8378850,490318,583,65,1.80E-04,2.21E-02,018,2011-09-17
19,8387032,523674,566,75,1.88E-04,1.82E-02,018,2011-09-17
100,1619142,881389,234,178,1.83E-04,6.40E-03,018,2011-09-17
74,8387142,4463310,979,694,3.53E-04,3.12E-02,018,2011-09-18
91,8387369,5187917,942,726,3.02E-04,3.61E-02,018,2011-09-18
44,8385541,5378450,926,729,2.36E-04,3.56E-02,018,2011-09-18
11,8382692,4957540,889,664,1.78E-04,2.10E-02,018,2011-09-18
15,8387161,5089096,904,688,1.90E-04,2.09E-02,018,2011-09-18
70,8387996,4832654,906,661,2.14E-04,2.89E-02,018,2011-09-18
30,8387649,5224022,984,746,1.98E-04,3.06E-02,018,2011-09-18
119,8386783,5517980,991,794,1.88E-04,3.58E-02,018,2011-09-18
67,8381343,5301413,914,711,2.40E-04,2.68E-02,018,2011-09-18
16,8384467,5618042,943,760,2.64E-04,2.79E-02,018,2011-09-18
37,8385958,5444185,969,768,2.27E-04,3.49E-02,018,2011-09-18
119,8386431,5642738,985,795,3.48E-04,3.46E-02,018,2011-09-18
7,8387452,3598560,967,518,2.05E-04,1.73E-02,018,2011-09-18
75,8378809,4172792,984,609,1.96E-04,2.52E-02,018,2011-09-18
90,8380763,4112731,932,562,2.24E-04,2.98E-02,018,2011-09-18
96,8383878,5651693,993,811,2.75E-04,2.10E-02,018,2011-09-18
42,8374314,4513356,852,603,1.96E-04,2.94E-02,018,2011-09-18
42,8372689,4911928,956,725,2.79E-04,4.23E-02,018,2011-09-18
17,8386362,4814121,963,685,5.12E-04,5.11E-02,018,2011-09-18
58,8385315,4847183,1587,1083,5.05E-04,9.38E-02,018,2011-09-18
25,8380832,4896619,1024,737,3.62E-04,3.06E-02,018,2011-09-18
45,8385453,5041698,953,721,3.27E-04,3.48E-02,018,2011-09-18
88,8388446,4249369,840,578,3.28E-04,3.13E-02,018,2011-09-18
64,8379687,519523,547,59,2.41E-04,1.77E-02,018,2011-09-18
20,8374758,3026496,783,427,2.13E-04,3.02E-02,018,2011-09-18
23,8388499,3624956,905,569,2.32E-04,6.18E-02,018,2011-09-18
124,8385511,4114856,870,590,3.32E-04,3.20E-02,018,2011-09-18
99,8386418,4617212,888,644,2.56E-04,1.98E-02,018,2011-09-18
106,8383303,5176199,924,712,3.49E-04,2.11E-02,018,2011-09-18
120,8382456,4990890,900,672,3.41E-04,3.41E-02,018,2011-09-18
45,8377846,4712935,976,651,3.49E-04,3.39E-02,018,2011-09-18
24,8379093,3272227,863,514,3.63E-04,2.76E-02,018,2011-09-18
61,8381310,5341807,918,721,3.22E-04,3.49E-02,018,2011-09-18
5,8380096,4773413,886,651,3.36E-04,2.24E-02,018,2011-09-18
26,8388109,3600620,905,490,3.45E-04,2.20E-02,018,2011-09-18
8,8385352,5318331,936,733,1.97E-04,1.98E-02,018,2011-09-18
55,8385979,5230596,916,708,1.93E-04,3.38E-02,018,2011-09-18
71,8382585,5345925,1406,982,2.50E-04,4.26E-02,018,2011-09-18
69,8385028,4857948,1763,1070,3.59E-04,6.98E-02,018,2011-09-18
83,8385392,4502729,1123,823,2.51E-04,4.07E-02,018,2011-09-18
37,8386042,4860921,1409,999,2.01E-04,4.98E-02,018,2011-09-18
16,8384396,5403217,1378,908,3.70E-04,4.28E-02,018,2011-09-18
16,8385065,3002913,1008,538,2.61E-04,3.10E-02,018,2011-09-18
64,8381017,1965183,721,264,2.71E-04,2.31E-02,018,2011-09-18
71,8385698,429950,550,51,3.03E-04,1.79E-02,018,2011-09-18
121,8387838,760320,643,109,2.96E-04,2.45E-02,018,2011-09-18
120,8383733,952549,768,179,3.51E-04,2.82E-02,018,2011-09-18
104,8375864,514928,589,63,4.07E-04,1.50E-02,018,2011-09-18
77,8385453,1471584,653,190,3.16E-04,2.05E-02,018,2011-09-18
106,8383211,1029540,791,187,1.90E-04,1.63E-02,018,2011-09-18
13,8379079,511667,577,59,1.81E-04,1.37E-02,018,2011-09-18
9,8374138,981859,632,135,3.38E-04,1.43E-02,018,2011-09-18
51,8388212,375236,571,44,3.41E-04,1.79E-02,018,2011-09-18
49,8374441,546112,589,66,1.88E-04,3.97E-02,018,2011-09-18
21,7318305,1186512,620,227,2.04E-04,2.02E-02,018,2011-09-18
74,8387142,0,979,0,3.19E-04,1.29E-02,018,2011-09-19
91,8387369,0,942,0,1.88E-04,1.28E-02,018,2011-09-19
44,8385541,0,926,0,1.90E-04,1.30E-02,018,2011-09-19
11,8382692,0,889,0,1.90E-04,9.92E-03,018,2011-09-19
15,8387161,0,904,0,2.33E-04,9.01E-03,018,2011-09-19
70,8387996,0,906,0,1.89E-04,1.20E-02,018,2011-09-19
30,8387649,0,984,0,2.83E-04,2.15E-02,018,2011-09-19
119,8386783,0,991,0,1.85E-04,1.61E-02,018,2011-09-19
67,8381343,0,914,0,2.68E-04,1.16E-02,018,2011-09-19
16,8384467,0,943,0,2.84E-04,1.92E-02,018,2011-09-19
37,8385958,0,969,0,2.44E-04,1.48E-02,018,2011-09-19
119,8386431,0,985,0,1.90E-04,1.35E-02,018,2011-09-19
7,8387452,0,967,0,1.92E-04,8.80E-03,018,2011-09-19
75,8378809,0,984,0,2.13E-04,1.22E-02,018,2011-09-19
90,8380763,0,932,0,1.95E-04,1.19E-02,018,2011-09-19
96,8383878,0,993,0,1.85E-04,9.51E-03,018,2011-09-19
42,8374314,0,852,0,2.15E-04,1.09E-02,018,2011-09-19
74,8372689,4911928,956,725,2.27E-04,3.07E-02,018,2011-09-19
17,8386362,0,963,0,1.88E-04,1.71E-02,018,2011-09-19
58,8385315,0,1587,0,2.36E-04,1.96E-02,018,2011-09-19
25,8380832,0,1024,0,1.98E-04,1.72E-02,018,2011-09-19
45,8385453,0,953,0,2.28E-04,1.25E-02,018,2011-09-19
88,8388446,0,840,0,2.16E-04,1.12E-02,018,2011-09-19
64,8379687,0,547,0,1.90E-04,7.62E-03,018,2011-09-19
20,8374758,0,783,0,1.83E-04,1.60E-02,018,2011-09-19
23,8388499,0,905,0,2.10E-04,1.78E-02,018,2011-09-19
124,8385511,0,870,0,1.83E-04,1.21E-02,018,2011-09-19
99,8386418,0,888,0,2.02E-04,8.67E-03,018,2011-09-19
106,8383303,0,924,0,1.88E-04,8.44E-03,018,2011-09-19
120,8382456,0,900,0,1.90E-04,1.15E-02,018,2011-09-19
45,8377846,0,976,0,2.24E-04,1.27E-02,018,2011-09-19
24,8379093,0,863,0,2.70E-04,1.67E-02,018,2011-09-19
61,8381310,0,918,0,2.64E-04,1.25E-02,018,2011-09-19
5,8380096,0,886,0,2.96E-04,8.71E-03,018,2011-09-19
26,8388109,0,905,0,2.00E-04,1.84E-02,018,2011-09-19
8,8385352,0,936,0,2.53E-04,8.90E-03,018,2011-09-19
55,8385979,0,916,0,2.31E-04,1.19E-02,018,2011-09-19
71,8382585,0,1406,0,2.85E-04,1.76E-02,018,2011-09-19
69,8385028,0,1763,0,3.64E-04,1.96E-02,018,2011-09-19
83,8385392,0,1123,0,3.83E-04,1.50E-02,018,2011-09-19
37,8386042,0,1409,0,3.90E-04,1.99E-02,018,2011-09-19
16,8384396,0,1378,0,5.19E-04,1.87E-02,018,2011-09-19
16,8385065,0,1008,0,4.90E-04,1.32E-02,018,2011-09-19
64,8381017,0,721,0,5.12E-04,1.12E-02,018,2011-09-19
71,8385698,0,550,0,3.55E-04,7.30E-03,018,2011-09-19
121,8387838,0,643,0,3.05E-04,9.86E-03,018,2011-09-19
120,8383733,0,768,0,3.36E-04,1.01E-02,018,2011-09-19
104,8375864,0,589,0,2.27E-04,6.91E-03,018,2011-09-19
77,8385453,0,653,0,2.29E-04,8.23E-03,018,2011-09-19
106,8383211,0,791,0,2.16E-04,7.28E-03,018,2011-09-19
13,8379079,0,577,0,1.95E-04,6.53E-03,018,2011-09-19
9,8374138,0,632,0,1.90E-04,6.74E-03,018,2011-09-19
51,8388212,0,571,0,1.97E-04,8.67E-03,018,2011-09-19
49,8374441,0,589,0,2.28E-04,8.14E-03,018,2011-09-19
21,7318305,0,620,0,2.36E-04,8.22E-03,018,2011-09-19
29,8381785,4509271,985,703,3.48E-04,3.06E-02,018,2011-09-20
68,8384522,5069921,929,707,2.13E-04,3.01E-02,018,2011-09-20
44,8382875,2184178,926,277,2.57E-04,2.06E-02,018,2011-09-20
31,8387823,4865680,884,652,1.91E-04,2.82E-02,018,2011-09-20
67,8382791,5004764,902,679,1.76E-04,2.77E-02,018,2011-09-20
110,8388160,4907112,925,687,1.87E-04,2.32E-02,018,2011-09-20
68,8385938,5123428,952,711,1.97E-04,2.91E-02,018,2011-09-20
0,8373204,5597475,1016,821,1.91E-04,2.21E-02,018,2011-09-20
12,8378442,5329371,913,713,2.87E-04,1.98E-02,018,2011-09-20
40,8388407,5569853,943,756,3.43E-04,3.58E-02,018,2011-09-20
40,8386280,3188889,935,397,4.67E-04,2.68E-02,018,2011-09-20
29,8380195,5636221,1024,823,3.95E-04,3.30E-02,018,2011-09-20
98,8378152,3569320,962,511,2.59E-04,1.83E-02,018,2011-09-20
59,8381769,4381214,987,638,3.87E-04,3.26E-02,018,2011-09-20
84,8384878,3930268,934,538,3.65E-04,2.91E-02,018,2011-09-20
6,8375653,5660176,987,805,2.39E-04,2.11E-02,018,2011-09-20
11,8373601,4555080,852,606,2.77E-04,1.68E-02,018,2011-09-20
