,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run17
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.128.4.142,10.129.5.14,10.131.3.252,10.129.2.243,10.128.4.143,10.131.3.250,10.131.3.251,10.129.2.244
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638450406.691232
,,,,,,,,,STOP_TIME:1638450625.047015
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
58,4189754,3035003,508,430,9.62E-05,1.98E-02,018,2011-09-18
253,4194117,2988876,495,416,8.64E-05,1.12E-02,018,2011-09-18
692,4187970,2493034,431,327,7.74E-05,1.58E-02,018,2011-09-18
546,4180707,2531028,446,340,8.10E-05,2.15E-02,018,2011-09-18
868,4191781,2536991,442,339,1.51E-04,1.64E-02,018,2011-09-18
324,4180894,2423129,439,328,1.94E-04,1.70E-02,018,2011-09-18
537,4187481,2669699,461,362,9.39E-05,1.97E-02,018,2011-09-18
764,4190949,2458938,446,334,1.61E-04,1.66E-02,018,2011-09-18
308,4185490,2439718,463,338,1.76E-04,1.75E-02,018,2011-09-18
538,4189707,2573385,439,336,8.75E-05,1.80E-02,018,2011-09-18
976,4189222,2679965,531,408,1.08E-04,1.93E-02,018,2011-09-18
545,4190473,2274235,512,345,1.24E-04,1.90E-02,018,2011-09-18
30,4194118,2933028,488,408,1.26E-04,1.97E-02,018,2011-09-18
491,4189229,1462863,444,170,1.27E-04,1.32E-02,018,2011-09-18
325,4193128,2713618,471,376,9.37E-05,1.69E-02,018,2011-09-18
197,4192837,3010304,485,412,9.70E-05,1.10E-02,018,2011-09-18
300,4185153,2725219,458,364,9.49E-05,1.58E-02,018,2011-09-18
30,4181643,36461,488,7,9.39E-05,7.22E-03,018,2011-09-18
491,4192679,187623,461,40,9.43E-05,7.67E-03,018,2011-09-18
841,4189692,2919532,505,422,1.34E-04,1.71E-02,018,2011-09-18
686,4183070,2850386,499,408,1.55E-04,1.75E-02,018,2011-09-18
313,4191594,2660990,490,375,1.22E-04,1.66E-02,018,2011-09-18
266,4190813,980952,474,147,1.04E-04,9.65E-03,018,2011-09-18
529,4187781,2393274,506,359,1.29E-04,1.87E-02,018,2011-09-18
16,4193101,2104595,479,296,1.22E-04,1.57E-02,018,2011-09-18
70,4183597,2114388,462,279,9.15E-05,1.46E-02,018,2011-09-18
182,4189796,2240569,470,316,8.91E-05,9.76E-03,018,2011-09-18
711,4185759,2941737,513,431,8.92E-05,2.10E-02,018,2011-09-18
263,4181102,2749218,473,383,9.74E-05,1.67E-02,018,2011-09-18
425,4193752,2495164,444,338,1.04E-04,1.71E-02,018,2011-09-18
929,4189665,2162697,414,288,6.92E-05,2.94E-02,018,2011-09-18
119,4187928,2210117,452,328,1.20E-04,1.65E-02,018,2011-09-18
971,4188063,2738793,505,404,2.06E-04,1.83E-02,018,2011-09-18
161,4188168,2599527,464,358,1.25E-04,1.12E-02,018,2011-09-18
508,4183161,2284202,496,337,9.28E-05,1.73E-02,018,2011-09-18
692,4193019,2780771,686,522,9.76E-05,2.18E-02,018,2011-09-18
910,4189209,2184438,902,603,2.33E-04,2.75E-02,018,2011-09-18
438,4193441,2263315,545,366,8.55E-05,2.28E-02,018,2011-09-18
521,4178850,2765747,470,380,9.45E-05,1.89E-02,018,2011-09-18
765,4193928,2502146,495,379,9.38E-05,1.63E-02,018,2011-09-18
624,4190736,2633923,464,362,9.65E-05,1.89E-02,018,2011-09-18
721,4184786,2738713,459,367,8.95E-05,1.49E-02,018,2011-09-18
102,4185345,1656659,388,233,1.24E-04,1.55E-02,018,2011-09-18
664,4186574,372076,282,45,6.67E-05,1.01E-02,018,2011-09-18
506,4180032,189392,264,18,6.59E-05,1.17E-02,018,2011-09-18
506,4193632,594585,327,95,6.64E-05,8.23E-03,018,2011-09-18
261,4182871,2269643,451,316,1.36E-04,1.54E-02,018,2011-09-18
957,4177991,1744801,416,256,1.20E-04,1.70E-02,018,2011-09-18
156,4193326,1936309,478,321,1.17E-04,1.10E-02,018,2011-09-18
195,4193494,1729215,399,237,1.01E-04,9.78E-03,018,2011-09-18
1008,4182135,2523297,478,373,1.15E-04,1.76E-02,018,2011-09-18
442,4191214,2371692,465,348,8.40E-05,1.83E-02,018,2011-09-18
531,4189849,2282658,428,306,1.05E-04,1.83E-02,018,2011-09-18
770,4180698,2526355,465,359,8.90E-05,1.53E-02,018,2011-09-18
471,4181837,2665529,449,353,1.12E-04,1.86E-02,018,2011-09-18
149,4181767,2360076,424,309,1.41E-04,1.09E-02,018,2011-09-18
194,4178875,2624599,466,358,9.97E-05,1.14E-02,018,2011-09-18
219,4190544,2492198,499,356,9.90E-05,1.08E-02,018,2011-09-18
136,4188559,2912016,478,396,1.64E-04,1.11E-02,018,2011-09-18
555,4182811,1981269,459,305,1.83E-04,1.85E-02,018,2011-09-18
309,4193039,1412970,409,232,1.25E-04,1.43E-02,018,2011-09-18
214,4188274,2662711,456,360,1.83E-04,1.10E-02,018,2011-09-18
786,4189796,2706281,455,362,1.58E-04,1.58E-02,018,2011-09-18
450,4183680,2096265,413,280,1.77E-04,1.76E-02,018,2011-09-18
996,4184757,2810199,484,395,1.80E-04,2.09E-02,018,2011-09-18
965,4193003,847144,447,114,1.52E-04,1.19E-02,018,2011-09-18
46,4179575,2527816,454,349,1.64E-04,1.91E-02,018,2011-09-18
624,4188753,2976569,482,405,1.66E-04,2.00E-02,018,2011-09-18
370,4183489,2477117,455,344,1.63E-04,1.72E-02,018,2011-09-18
415,4182640,2531453,448,342,1.86E-04,1.81E-02,018,2011-09-18
667,4181753,2643077,454,357,1.60E-04,1.73E-02,018,2011-09-18
792,4181531,2258953,423,304,2.06E-04,1.51E-02,018,2011-09-18
804,4194297,3259082,971,701,1.49E-04,3.11E-02,018,2011-09-18
862,4193736,3025424,1247,777,3.67E-04,5.07E-02,018,2011-09-18
624,4192543,2020213,547,358,3.56E-04,2.23E-02,018,2011-09-18
981,4185658,1639902,405,245,2.23E-04,1.78E-02,018,2011-09-18
569,4188613,2682738,649,523,3.08E-04,2.72E-02,018,2011-09-18
959,4194054,2813374,977,747,3.71E-04,3.87E-02,018,2011-09-18
692,4185369,540217,467,68,1.33E-04,9.76E-03,018,2011-09-18
937,4187633,2628618,673,446,1.60E-04,3.30E-02,018,2011-09-18
821,4188471,2713925,663,460,1.48E-04,2.16E-02,018,2011-09-18
295,4193919,2712784,672,482,2.05E-04,2.21E-02,018,2011-09-18
71,4179525,771859,413,165,1.62E-04,1.70E-02,018,2011-09-18
595,4189495,1574139,390,213,7.38E-05,1.63E-02,018,2011-09-18
174,4187071,386593,330,50,6.62E-05,8.62E-03,018,2011-09-18
405,4182456,202936,274,22,1.09E-04,1.23E-02,018,2011-09-18
1015,4184421,227429,274,30,6.49E-05,1.21E-02,018,2011-09-18
174,4191497,121829,347,21,6.97E-05,4.62E-03,018,2011-09-18
1015,4184970,183211,296,29,8.44E-05,7.29E-03,018,2011-09-18
520,4190536,518091,441,109,8.40E-05,1.53E-02,018,2011-09-18
998,4185278,411141,317,66,7.13E-05,1.11E-02,018,2011-09-18
