,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex3-run160
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_Q_LEARNING:True
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_014018019
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.127,10.129.2.105,10.129.5.216,10.128.5.80,10.131.3.128,10.129.2.104,10.129.5.215,10.128.5.79
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638760559.3108411
,,,,,,,,,STOP_TIME:1638761273.8260465
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
17,11419902,5016768,1287,693,3.92E-04,4.54E-02,014,2011-09-16
43,4760132,2998717,537,412,3.07E-04,1.57E-02,014,2011-09-16
112,4809418,2852351,630,482,4.08E-04,2.55E-02,014,2011-09-16
49,12582856,6585033,1428,917,2.82E-04,5.46E-02,014,2011-09-16
93,5011633,3414965,596,483,2.77E-04,2.54E-02,014,2011-09-16
120,6235875,4015093,788,587,6.96E-04,2.93E-02,014,2011-09-16
84,12462353,7761365,1460,1109,4.33E-04,5.51E-02,014,2011-09-16
45,9979807,6057508,1104,843,7.22E-04,2.60E-02,014,2011-09-16
20,12580393,7949111,1409,1083,4.91E-04,5.33E-02,014,2011-09-16
53,4879685,3149527,530,417,5.27E-04,2.25E-02,014,2011-09-16
64,8021998,4555001,835,602,4.71E-04,2.95E-02,014,2011-09-16
18,12580554,8171353,1523,1180,4.30E-04,8.09E-02,014,2011-09-16
80,4927754,3134999,537,423,4.90E-04,2.24E-02,014,2011-09-16
97,10013778,6639225,1130,899,3.99E-04,3.25E-02,014,2011-09-16
97,10891732,3413267,1209,410,5.00E-04,2.18E-02,014,2011-09-16
97,8645527,5603185,1050,818,5.34E-04,2.96E-02,014,2011-09-16
98,8369268,3560436,961,510,5.87E-04,2.11E-02,014,2011-09-16
67,12572677,6157372,1449,873,7.49E-04,3.75E-02,014,2011-09-16
36,9855031,6020939,1145,850,6.14E-04,2.37E-02,014,2011-09-16
8,12582085,7043641,1341,968,6.17E-04,4.09E-02,014,2011-09-16
111,12578424,7320823,1415,1043,5.43E-04,3.29E-02,014,2011-09-16
120,12579782,5477644,1451,797,4.69E-04,4.39E-02,014,2011-09-16
4,12582153,6956571,2259,1464,8.36E-04,6.74E-02,014,2011-09-16
0,9547821,4605486,1166,674,8.59E-04,3.59E-02,014,2011-09-16
70,12557488,6273618,1529,952,5.48E-04,4.24E-02,014,2011-09-16
103,9295079,4715296,1170,715,4.32E-04,2.37E-02,014,2011-09-16
103,12578429,6228250,2507,1303,5.30E-04,5.33E-02,014,2011-09-16
32,4550876,3250468,585,496,3.73E-04,1.59E-02,014,2011-09-16
69,5650605,3785015,650,530,6.22E-04,2.14E-02,014,2011-09-16
94,12577667,8538741,1465,1180,5.28E-04,5.39E-02,014,2011-09-16
31,9236163,6465605,1143,953,7.53E-04,4.43E-02,014,2011-09-16
83,12574537,6589955,1547,985,6.88E-04,5.11E-02,014,2011-09-16
57,4923496,2381861,599,345,6.63E-04,2.09E-02,014,2011-09-16
49,4282214,2760862,983,728,5.26E-04,3.88E-02,014,2011-09-16
71,4295097,1576033,6668,1190,1.12E-03,2.24E-01,014,2011-09-16
6,5211196,1509230,6476,1059,1.25E-03,2.07E-01,014,2011-09-16
38,5043578,2463238,5113,1440,1.01E-03,1.34E-01,014,2011-09-16
37,5091149,2372989,4034,1241,9.83E-04,6.07E-02,014,2011-09-16
106,5214400,2291361,4846,1445,1.16E-03,1.19E-01,014,2011-09-16
35,9809647,5284949,3472,1843,1.16E-03,6.31E-02,014,2011-09-16
28,5406419,3939502,1339,938,5.35E-04,4.34E-02,014,2011-09-16
32,4366231,3424605,959,745,5.07E-04,1.93E-02,014,2011-09-16
107,12579572,6135913,2826,1353,3.74E-04,4.46E-02,014,2011-09-16
36,4784843,1648901,8016,1185,1.30E-03,1.45E-01,014,2011-09-16
2,9153819,3449027,11505,1796,9.73E-04,4.31E-01,014,2011-09-16
33,4308511,2219427,4126,1479,9.06E-04,7.11E-02,014,2011-09-16
79,12579760,7484700,2700,1752,1.02E-03,6.77E-02,014,2011-09-16
38,6448051,4431624,780,647,3.32E-04,2.07E-02,014,2011-09-16
83,12158484,8497912,1802,1464,5.59E-04,9.28E-02,014,2011-09-16
93,12567565,8697677,1853,1462,5.44E-04,9.43E-02,014,2011-09-16
85,12581854,8740619,1896,1468,4.83E-04,1.03E-01,014,2011-09-16
76,6286569,3461998,809,566,4.73E-04,2.49E-02,014,2011-09-16
103,9265597,6583898,1384,1149,3.63E-04,3.32E-02,014,2011-09-16
93,12567565,0,1853,0,4.78E-04,2.35E-02,014,2011-09-16
85,12575406,285995,1841,41,5.20E-04,2.43E-02,014,2011-09-16
100,4486848,3170334,537,450,3.72E-04,1.56E-02,014,2011-09-16
100,5150149,466693,617,68,3.02E-04,8.48E-03,014,2011-09-16
0,12581607,7414978,1397,1010,3.58E-04,3.97E-02,014,2011-09-16
105,12582552,7935738,1411,1095,3.53E-04,3.56E-02,014,2011-09-16
55,12571158,7367179,1346,987,3.74E-04,5.02E-02,014,2011-09-16
51,11331086,6950558,1477,1094,4.45E-04,8.25E-02,014,2011-09-16
28,9441229,3099550,1237,544,5.56E-04,3.44E-02,014,2011-09-16
73,5284588,2627697,831,491,5.33E-04,2.16E-02,014,2011-09-16
123,12581902,5110635,1912,947,6.44E-04,5.14E-02,014,2011-09-16
61,6344346,2240200,957,441,5.47E-04,2.62E-02,014,2011-09-16
74,5587741,2758491,843,493,5.68E-04,2.04E-02,014,2011-09-16
56,12581595,5854658,2019,1109,5.58E-04,6.58E-02,014,2011-09-16
2,8129797,5595647,1040,858,5.58E-04,3.45E-02,014,2011-09-16
69,5650605,0,650,0,4.92E-04,8.25E-03,014,2011-09-16
94,12577667,0,1465,0,5.05E-04,2.03E-02,014,2011-09-16
31,9236163,0,1143,0,2.91E-04,1.56E-02,014,2011-09-16
83,7294004,1125606,978,208,3.04E-04,1.79E-02,014,2011-09-16
94,4825707,2260658,778,421,3.54E-04,2.33E-02,014,2011-09-16
11,12447276,6569298,1716,1080,2.67E-04,4.23E-02,014,2011-09-16
114,12567663,6380224,2162,1125,6.44E-04,6.46E-02,014,2011-09-16
123,12573160,5005647,2298,1025,6.44E-04,6.41E-02,014,2011-09-16
11,9266613,3115751,5916,1677,7.07E-04,1.80E-01,014,2011-09-16
15,8100429,2777101,2852,1097,9.41E-04,6.49E-02,014,2011-09-16
66,12567206,3457020,4320,1407,8.70E-04,1.30E-01,014,2011-09-16
34,4931752,1270655,514,167,3.81E-04,1.01E-02,014,2011-09-16
11,12578071,4084942,2093,788,2.97E-04,5.19E-02,014,2011-09-16
62,9604529,4452213,1817,884,4.11E-04,5.84E-02,014,2011-09-16
24,8831601,4105964,1485,777,4.26E-04,4.02E-02,014,2011-09-16
51,12582252,6089770,2292,1171,4.43E-04,1.11E-01,014,2011-09-16
40,5670158,2550304,2404,1050,4.50E-04,4.10E-02,014,2011-09-16
37,12469029,7695288,3650,1954,7.05E-04,6.85E-02,014,2011-09-16
17,9457303,4951380,2371,1176,5.97E-04,1.05E-01,014,2011-09-16
19,5316675,2321368,2102,709,7.11E-04,4.57E-02,014,2011-09-16
113,6632620,3673714,1623,828,1.09E-03,4.29E-02,014,2011-09-16
51,12582184,5611788,2095,1022,4.26E-04,5.75E-02,014,2011-09-16
43,12576000,5563981,2822,1281,5.74E-04,4.52E-02,014,2011-09-16
44,9298850,4336873,2513,1188,6.65E-04,4.13E-02,014,2011-09-16
11,6777364,3047624,1548,744,5.45E-04,3.42E-02,014,2011-09-16
19,7870369,3531364,1842,851,4.28E-04,4.71E-02,014,2011-09-16
103,6573859,3201202,1376,722,3.64E-04,2.34E-02,014,2011-09-16
89,12582882,5784645,3739,1556,3.63E-04,1.37E-01,014,2011-09-16
78,7506480,3507747,4384,1341,7.75E-04,7.38E-02,014,2011-09-16
116,7755701,3479860,5217,1454,9.81E-04,1.26E-01,014,2011-09-16
63,7557041,3420013,4581,1297,9.28E-04,1.31E-01,014,2011-09-16
109,4683302,2604887,2427,1002,6.92E-04,3.62E-02,014,2011-09-16
57,5099372,2586028,3074,936,6.34E-04,6.52E-02,014,2011-09-16
39,12580219,6017919,4659,1837,5.84E-04,1.03E-01,014,2011-09-16
78,7081363,3718737,1490,804,6.13E-04,3.41E-02,014,2011-09-16
67,12578866,6063417,2192,1155,4.60E-04,4.82E-02,014,2011-09-16
9,8626053,4588776,3746,1456,2.58E-04,7.24E-02,014,2011-09-16
1,4777634,2061714,2652,983,6.34E-04,5.77E-02,014,2011-09-16
98,6971336,2696791,2693,1036,6.76E-04,4.15E-02,014,2011-09-16
121,6097714,2466923,2995,1112,7.56E-04,1.20E-01,014,2011-09-16
89,4218927,2024382,2571,1057,5.63E-04,7.20E-02,014,2011-09-16
112,12580879,6643419,1948,1235,6.15E-04,6.93E-02,014,2011-09-16
75,12577647,7276374,2037,1409,4.07E-04,5.52E-02,014,2011-09-16
24,7062472,5803934,1651,1404,3.80E-04,6.16E-02,014,2011-09-16
31,12340973,7952754,2446,1529,3.73E-04,1.49E-01,014,2011-09-16
22,12571009,7162742,2580,1278,4.31E-04,1.53E-01,014,2011-09-16
70,12571804,7711986,1503,1091,3.20E-04,4.20E-02,014,2011-09-16
60,4349922,2291413,460,311,4.37E-04,1.90E-02,014,2011-09-16
80,5308759,3031959,665,458,3.18E-04,2.55E-02,014,2011-09-16
39,4692374,2927624,571,439,3.61E-04,1.41E-02,014,2011-09-16
107,11924017,6116646,1239,839,3.07E-04,2.85E-02,014,2011-09-16
17,12577850,7405293,1452,1073,4.00E-04,5.17E-02,014,2011-09-16
29,9389626,5672990,1048,783,3.27E-04,7.42E-02,014,2011-09-16
80,6790912,4454022,837,656,5.37E-04,3.41E-02,014,2011-09-16
15,12581063,7444118,1430,1035,3.24E-04,4.26E-02,014,2011-09-16
41,4864806,3188262,552,440,3.40E-04,1.75E-02,014,2011-09-16
37,12582602,7589931,1413,1058,4.64E-04,2.98E-02,014,2011-09-16
46,4782762,3296884,554,456,3.07E-04,1.25E-02,014,2011-09-16
44,12578765,6920296,1352,968,2.68E-04,5.33E-02,014,2011-09-16
77,5555544,3282194,605,448,2.70E-04,1.86E-02,014,2011-09-16
27,6707725,4118024,738,559,2.87E-04,2.82E-02,014,2011-09-16
124,5325993,3494226,639,500,3.46E-04,2.48E-02,014,2011-09-16
15,12580950,939454,1375,114,2.74E-04,1.83E-02,014,2011-09-16
41,12568990,4970656,1375,674,2.56E-04,2.40E-02,014,2011-09-16
71,9394711,5831086,1044,800,3.34E-04,3.18E-02,014,2011-09-16
44,12573817,7000436,1459,984,2.87E-04,2.87E-02,014,2011-09-16
54,9729942,5396273,1025,742,2.70E-04,3.83E-02,014,2011-09-16
35,12573540,6860247,1399,930,2.56E-04,2.90E-02,014,2011-09-16
83,12286160,7209907,1359,978,2.75E-04,4.96E-02,014,2011-09-16
58,12580688,8714460,1489,1204,2.71E-04,5.47E-02,014,2011-09-16
13,10826161,6054876,1147,832,3.03E-04,3.21E-02,014,2011-09-16
35,12573540,954141,1400,105,4.23E-04,1.59E-02,014,2011-09-16
83,12286140,978904,1362,120,4.20E-04,2.41E-02,014,2011-09-16
58,7194609,3145591,874,465,4.17E-04,3.75E-02,014,2011-09-16
48,6626899,3683528,736,513,4.22E-04,2.58E-02,014,2011-09-16
46,12582595,7290767,1708,1096,1.20E-03,3.86E-02,014,2011-09-16
80,12571390,6654648,1807,1027,5.34E-04,6.09E-02,014,2011-09-16
70,12572457,5580300,1480,781,5.28E-04,3.50E-02,014,2011-09-16
81,5661665,3821364,661,532,4.85E-04,2.62E-02,014,2011-09-16
94,12580419,8079272,1442,1120,4.22E-04,5.15E-02,014,2011-09-16
42,12576442,6617264,1400,925,4.17E-04,2.90E-02,014,2011-09-16
63,12570862,7527733,1497,1080,3.39E-04,5.24E-02,014,2011-09-16
91,8166190,4180857,875,604,3.91E-04,3.17E-02,014,2011-09-16
17,9819676,2572942,1140,359,2.80E-04,2.59E-02,014,2011-09-16
101,12568028,7888192,1390,1070,3.07E-04,3.32E-02,014,2011-09-16
41,12581933,7950431,1409,1083,3.87E-04,3.18E-02,014,2011-09-16
29,12581233,7724214,1391,1059,3.40E-04,5.03E-02,014,2011-09-16
65,4618245,3159703,527,435,3.89E-04,1.71E-02,014,2011-09-16
88,10365156,6981690,1194,950,2.74E-04,4.44E-02,014,2011-09-16
5,4235834,2909789,490,401,3.82E-04,1.63E-02,014,2011-09-16
99,7200647,4689630,816,645,3.13E-04,2.34E-02,014,2011-09-16
121,12582452,8080188,1446,1123,3.84E-04,7.60E-02,014,2011-09-16
54,11791901,6674469,1288,936,4.22E-04,4.61E-02,014,2011-09-16
101,12570368,407648,1367,50,5.13E-04,1.54E-02,014,2011-09-16
112,12582620,7786684,1383,1052,3.03E-04,5.05E-02,014,2011-09-16
29,12578593,657336,1362,84,4.89E-04,2.20E-02,014,2011-09-16
65,4361088,228009,487,25,5.20E-04,7.96E-03,014,2011-09-16
88,10367436,464499,1172,49,4.23E-04,1.84E-02,014,2011-09-16
5,4236734,154834,480,17,4.83E-04,7.45E-03,014,2011-09-16
99,7202087,258296,799,26,3.45E-04,1.02E-02,014,2011-09-16
121,12577075,423094,1424,50,4.05E-04,2.12E-02,014,2011-09-16
54,12571637,6794373,1459,934,5.42E-04,4.71E-02,014,2011-09-16
